timestamp,pair,atr,entry_price,method,position_size,risk_amount,portfolio_exposure,margin_used_pct,decision_reason
2024-01-12 22:00:00,GBPUSD,2123465.901221837,-1677.9761469730363,equity_%,-6.093819752542174e-07,2171.3042305047375,9.418564239007583e-07,1.8837128478015165e-08,"Method: equity_%, ATR: 2123465.90, Risk: 2171.30"
2024-01-12 23:00:00,GBPUSD,2998479.7665351336,-1535.9109586285117,equity_%,-4.71320983861586e-07,2170.6206846893797,6.670046676056388e-07,1.3340093352112776e-08,"Method: equity_%, ATR: 2998479.77, Risk: 2170.62"
2024-01-13 00:00:00,GBPUSD,2340762.28231844,-1623.5262836600582,equity_%,-5.712457118709162e-07,2170.898846043393,8.544225165910792e-07,1.7088450331821585e-08,"Method: equity_%, ATR: 2340762.28, Risk: 2170.90"
2024-01-13 01:00:00,GBPUSD,918441.7244897304,-1607.9820966840234,equity_%,-1.4706806885226716e-06,2171.9569058200423,2.1776014162587874e-06,4.355202832517575e-08,"Method: equity_%, ATR: 918441.72, Risk: 2171.96"
2024-01-13 02:00:00,GBPUSD,2163503.6410568273,-1541.7846052093873,equity_%,-6.508814742837505e-07,2171.1170901308947,9.24426454407556e-07,1.848852908815112e-08,"Method: equity_%, ATR: 2163503.64, Risk: 2171.12"
2024-01-13 03:00:00,GBPUSD,510212.76904933073,-1542.6526640121267,equity_%,-2.7552895145562203e-06,2168.6362671827824,3.91993325397669e-06,7.839866507953379e-08,"Method: equity_%, ATR: 510212.77, Risk: 2168.64"
2024-01-13 04:00:00,GBPUSD,1402645.4293362985,-1604.6012791659489,equity_%,-9.626838732456988e-07,2166.699741808858,1.4258771020601808e-06,2.851754204120362e-08,"Method: equity_%, ATR: 1402645.43, Risk: 2166.70"
2024-01-13 05:00:00,GBPUSD,2219321.497694723,-1460.9577665306037,equity_%,-6.685395446052975e-07,2167.629149974481,9.011763289264134e-07,1.8023526578528265e-08,"Method: equity_%, ATR: 2219321.50, Risk: 2167.63"
2024-01-13 06:00:00,GBPUSD,2239697.178100871,-1365.4138302108367,equity_%,-7.092280907026557e-07,2168.9000005039247,8.929778630590945e-07,1.785955726118189e-08,"Method: equity_%, ATR: 2239697.18, Risk: 2168.90"
2024-01-13 07:00:00,GBPUSD,766772.7160386266,-1368.346658681942,equity_%,-2.0688928073575903e-06,2170.704851226003,2.608334853556851e-06,5.216669707113702e-08,"Method: equity_%, ATR: 766772.72, Risk: 2170.70"
2024-01-13 08:00:00,GBPUSD,599626.9750951047,-1386.1059105390873,equity_%,-2.614467280019344e-06,2173.005314244902,3.33540698312111e-06,6.670813966242221e-08,"Method: equity_%, ATR: 599626.98, Risk: 2173.01"
2024-01-13 09:00:00,GBPUSD,958320.9447942681,-1387.304476659135,equity_%,-1.63343508081478e-06,2171.624068296301,2.08698350053213e-06,4.173967001064261e-08,"Method: equity_%, ATR: 958320.94, Risk: 2171.62"
2024-01-13 10:00:00,GBPUSD,2842796.9640683364,-1250.9136447644594,equity_%,-6.104659165105771e-07,2170.873884785551,7.035324806094464e-07,1.4070649612188926e-08,"Method: equity_%, ATR: 2842796.96, Risk: 2170.87"
2024-01-13 11:00:00,GBPUSD,2927187.3765251064,-1029.4546525736812,equity_%,-7.213183622421219e-07,2173.6255594430827,6.832497352370452e-07,1.3664994704740905e-08,"Method: equity_%, ATR: 2927187.38, Risk: 2173.63"
2024-01-13 12:00:00,GBPUSD,1972919.3203900445,-1026.0275714603263,equity_%,-1.0742428649209818e-06,2174.5571948730503,1.0137261971790117e-06,2.0274523943580236e-08,"Method: equity_%, ATR: 1972919.32, Risk: 2174.56"
2024-01-13 13:00:00,GBPUSD,3598861.7962166313,-1090.74051428118,equity_%,-5.53895069149e-07,2174.2732008841435,5.557312598395793e-07,1.1114625196791587e-08,"Method: equity_%, ATR: 3598861.80, Risk: 2174.27"
2024-01-13 14:00:00,GBPUSD,3917806.6747245044,-1170.1864045391499,equity_%,-4.750990609652584e-07,2178.122101873958,5.104897117315361e-07,1.0209794234630721e-08,"Method: equity_%, ATR: 3917806.67, Risk: 2178.12"
2024-01-13 15:00:00,GBPUSD,1381525.412773235,-1110.442710360297,equity_%,-1.4201526178265878e-06,2178.6629815279507,1.447675143365808e-06,2.8953502867316163e-08,"Method: equity_%, ATR: 1381525.41, Risk: 2178.66"
2024-01-13 16:00:00,GBPUSD,1774334.9715957516,-1236.0376980944377,equity_%,-9.945040729488928e-07,2181.0915494801534,1.127182878101814e-06,2.2543657562036274e-08,"Method: equity_%, ATR: 1774334.97, Risk: 2181.09"
2024-01-13 17:00:00,GBPUSD,1626595.9476186368,-1171.0165603707105,equity_%,-1.1454590893464367e-06,2181.837016466713,1.2295616516984646e-06,2.459123303396929e-08,"Method: equity_%, ATR: 1626595.95, Risk: 2181.84"
2024-01-13 18:00:00,GBPUSD,3675802.8381997836,-1334.4036642205035,equity_%,-4.444348880504422e-07,2179.955248617739,5.440988235863856e-07,1.0881976471727711e-08,"Method: equity_%, ATR: 3675802.84, Risk: 2179.96"
2024-01-13 19:00:00,GBPUSD,1344923.806741167,-1326.1142681881063,equity_%,-1.2223038982406883e-06,2180.0066873842725,1.4870730891782803e-06,2.974146178356561e-08,"Method: equity_%, ATR: 1344923.81, Risk: 2180.01"
2024-01-13 20:00:00,GBPUSD,1139089.083254778,-1278.5889317136225,equity_%,-1.499467141972257e-06,2183.8639724723016,1.7557889276625292e-06,3.511577855325058e-08,"Method: equity_%, ATR: 1139089.08, Risk: 2183.86"
2024-01-13 21:00:00,GBPUSD,798604.6353220331,-1291.276755179844,equity_%,-2.11681711912573e-06,2182.903307451941,2.5043681335427144e-06,5.008736267085428e-08,"Method: equity_%, ATR: 798604.64, Risk: 2182.90"
2024-01-13 22:00:00,GBPUSD,4023330.6917373193,-1004.6582484852215,equity_%,-5.396852229696032e-07,2181.4467260163638,4.971005749309604e-07,9.942011498619208e-09,"Method: equity_%, ATR: 4023330.69, Risk: 2181.45"
2024-01-13 23:00:00,GBPUSD,1688983.0700630841,-1044.363506177311,equity_%,-1.236763038073208e-06,2181.541511451694,1.1841444922981372e-06,2.3682889845962743e-08,"Method: equity_%, ATR: 1688983.07, Risk: 2181.54"
2024-01-14 00:00:00,GBPUSD,6096752.876571743,-1340.4409108682353,equity_%,-2.670972089822822e-07,2182.808398009782,3.280434750251215e-07,6.56086950050243e-09,"Method: equity_%, ATR: 6096752.88, Risk: 2182.81"
2024-01-14 01:00:00,GBPUSD,2853006.715259246,-1302.305957134637,equity_%,-5.875820352193786e-07,2183.1537899472332,7.010148238709157e-07,1.4020296477418313e-08,"Method: equity_%, ATR: 2853006.72, Risk: 2183.15"
2024-01-14 02:00:00,GBPUSD,939415.0715602154,-1235.3910350840126,equity_%,-1.88200323492066e-06,2184.149364527314,2.128984365428932e-06,4.257968730857865e-08,"Method: equity_%, ATR: 939415.07, Risk: 2184.15"
2024-01-14 03:00:00,GBPUSD,1696632.411219332,-1283.5046011908,equity_%,-1.0020405454352613e-06,2182.0790705215577,1.1788057252558581e-06,2.357611450511716e-08,"Method: equity_%, ATR: 1696632.41, Risk: 2182.08"
2024-01-14 04:00:00,GBPUSD,1997363.3879452972,-1349.1955454457197,equity_%,-8.097284357433314e-07,2182.0835458444085,1.0013200462522821e-06,2.0026400925045643e-08,"Method: equity_%, ATR: 1997363.39, Risk: 2182.08"
2024-01-14 05:00:00,GBPUSD,588779.6524404417,-1389.8283326025612,equity_%,-2.671711696482967e-06,2186.268741555089,3.39685651790134e-06,6.79371303580268e-08,"Method: equity_%, ATR: 588779.65, Risk: 2186.27"
2024-01-14 06:00:00,GBPUSD,1607060.6590100692,-1451.1274321684205,equity_%,-9.370100324556938e-07,2185.1540657653054,1.2445080954392706e-06,2.489016190878541e-08,"Method: equity_%, ATR: 1607060.66, Risk: 2185.15"
2024-01-14 07:00:00,GBPUSD,4333142.947485626,-1552.1473705902413,equity_%,-3.247996322575314e-07,2184.4972319044045,4.6155874021200514e-07,9.231174804240103e-09,"Method: equity_%, ATR: 4333142.95, Risk: 2184.50"
2024-01-14 08:00:00,GBPUSD,1301823.5677418625,-1507.9582885817083,equity_%,-1.1134670729697278e-06,2185.8423553923863,1.5363064931058143e-06,3.0726129862116286e-08,"Method: equity_%, ATR: 1301823.57, Risk: 2185.84"
2024-01-14 09:00:00,GBPUSD,1079788.1959862297,-1548.6877681484937,equity_%,-1.3085854323034057e-06,2188.2882328426754,1.852215098696546e-06,3.704430197393092e-08,"Method: equity_%, ATR: 1079788.20, Risk: 2188.29"
2024-01-14 10:00:00,GBPUSD,1403731.179413828,-1544.1854943839978,equity_%,-1.0110105366865615e-06,2191.487999389782,1.4247742226792757e-06,2.8495484453585515e-08,"Method: equity_%, ATR: 1403731.18, Risk: 2191.49"
2024-01-14 11:00:00,GBPUSD,3278228.7072795248,-1267.5962087998323,equity_%,-5.272553228600291e-07,2190.993824605053,6.100855610100866e-07,1.2201711220201732e-08,"Method: equity_%, ATR: 3278228.71, Risk: 2190.99"
2024-01-14 12:00:00,GBPUSD,3271651.638981534,-1432.236267653436,equity_%,-4.6750686043793025e-07,2190.633423423105,6.113120285088178e-07,1.2226240570176352e-08,"Method: equity_%, ATR: 3271651.64, Risk: 2190.63"
2024-01-14 13:00:00,GBPUSD,960437.9421927865,-1434.3887182925366,equity_%,-1.590713194000912e-06,2191.432270298722,2.0823833713126514e-06,4.1647667426253025e-08,"Method: equity_%, ATR: 960437.94, Risk: 2191.43"
2024-01-14 14:00:00,GBPUSD,761210.3301889624,-1425.6121208443124,equity_%,-2.0181917787165226e-06,2190.122895051193,2.6273947169155223e-06,5.2547894338310446e-08,"Method: equity_%, ATR: 761210.33, Risk: 2190.12"
2024-01-14 15:00:00,GBPUSD,739073.3944807289,-1398.994299286533,equity_%,-2.1183950729801127e-06,2190.3346376578575,2.706091187878837e-06,5.4121823757576745e-08,"Method: equity_%, ATR: 739073.39, Risk: 2190.33"
2024-01-14 16:00:00,GBPUSD,2882063.356332012,-1648.9679411091947,equity_%,-4.60567992866626e-07,2188.817182648963,6.939472706614577e-07,1.3878945413229151e-08,"Method: equity_%, ATR: 2882063.36, Risk: 2188.82"
2024-01-14 17:00:00,GBPUSD,841021.7358593263,-1620.397500757464,equity_%,-1.6065152153025795e-06,2189.3420973181815,2.3780598226233365e-06,4.756119645246673e-08,"Method: equity_%, ATR: 841021.74, Risk: 2189.34"
2024-01-14 18:00:00,GBPUSD,874467.809493783,-1575.6228382040304,equity_%,-1.5884730602482366e-06,2188.6481429259675,2.287105343715021e-06,4.5742106874300414e-08,"Method: equity_%, ATR: 874467.81, Risk: 2188.65"
2024-01-14 19:00:00,GBPUSD,1542258.0295805666,-1630.4916991821788,equity_%,-8.702835320802437e-07,2188.4488370512104,1.2967998620463794e-06,2.5935997240927594e-08,"Method: equity_%, ATR: 1542258.03, Risk: 2188.45"
2024-01-14 20:00:00,GBPUSD,1292373.175984469,-1569.9977906533236,equity_%,-1.0781986835769335e-06,2187.6899609663424,1.5475406308061865e-06,3.095081261612373e-08,"Method: equity_%, ATR: 1292373.18, Risk: 2187.69"
2024-01-14 21:00:00,GBPUSD,1547725.3661069698,-1490.1417127854847,equity_%,-9.495983718127388e-07,2190.087334385049,1.2922189193232951e-06,2.5844378386465904e-08,"Method: equity_%, ATR: 1547725.37, Risk: 2190.09"
2024-01-14 22:00:00,GBPUSD,4106899.4022235484,-1375.4602669796234,equity_%,-3.8760140688678047e-07,2189.5126524684592,4.869853882754383e-07,9.739707765508765e-09,"Method: equity_%, ATR: 4106899.40, Risk: 2189.51"
2024-01-14 23:00:00,GBPUSD,2998409.4869949445,-1314.849880874302,equity_%,-5.558132580859871e-07,2191.2706241544875,6.670203014880509e-07,1.3340406029761017e-08,"Method: equity_%, ATR: 2998409.49, Risk: 2191.27"
2024-01-15 00:00:00,GBPUSD,3463418.984253606,-1452.1036110828181,equity_%,-4.359084256972062e-07,2192.2894917442895,5.774640634277793e-07,1.154928126855559e-08,"Method: equity_%, ATR: 3463418.98, Risk: 2192.29"
2024-01-15 01:00:00,GBPUSD,1530402.7328865163,-1478.5524602151224,equity_%,-9.681366335736324e-07,2190.6809144196845,1.3068455492285804e-06,2.6136910984571608e-08,"Method: equity_%, ATR: 1530402.73, Risk: 2190.68"
2024-01-15 02:00:00,GBPUSD,343768.3932288019,-1489.7237270556338,equity_%,-4.277264432925003e-06,2190.4723705558345,5.817870518040501e-06,1.1635741036081002e-07,"Method: equity_%, ATR: 343768.39, Risk: 2190.47"
2024-01-15 03:00:00,GBPUSD,6453871.9332093755,-1692.4193729433823,equity_%,-2.0057458063770352e-07,2190.8075257878236,3.098914916034663e-07,6.197829832069326e-09,"Method: equity_%, ATR: 6453871.93, Risk: 2190.81"
2024-01-15 04:00:00,GBPUSD,792077.0408151794,-1702.3554011779067,equity_%,-1.6248121366460833e-06,2190.891207130637,2.5250069083452625e-06,5.0500138166905255e-08,"Method: equity_%, ATR: 792077.04, Risk: 2190.89"
2024-01-15 05:00:00,GBPUSD,1560611.8019286804,-1769.2334518919645,equity_%,-7.947292041674008e-07,2194.3161605385612,1.2815486833614241e-06,2.563097366722848e-08,"Method: equity_%, ATR: 1560611.80, Risk: 2194.32"
2024-01-15 06:00:00,GBPUSD,1985037.9468892675,-1825.2633109962276,equity_%,-6.065067318229662e-07,2197.5054621703816,1.007537414150787e-06,2.015074828301574e-08,"Method: equity_%, ATR: 1985037.95, Risk: 2197.51"
2024-01-15 07:00:00,GBPUSD,1510849.6149095776,-1760.5591431787518,equity_%,-8.264615936929307e-07,2198.3383370639963,1.323758486790029e-06,2.6475169735800575e-08,"Method: equity_%, ATR: 1510849.61, Risk: 2198.34"
2024-01-15 08:00:00,GBPUSD,727260.285180937,-1712.3506393738053,equity_%,-1.7676521796148823e-06,2201.3007688321427,2.750047047464464e-06,5.500094094928928e-08,"Method: equity_%, ATR: 727260.29, Risk: 2201.30"
2024-01-15 09:00:00,GBPUSD,1166992.1657553732,-1740.736912945648,equity_%,-1.0822396376353277e-06,2198.4901061372348,1.7138075633142198e-06,3.4276151266284395e-08,"Method: equity_%, ATR: 1166992.17, Risk: 2198.49"
2024-01-15 10:00:00,GBPUSD,1715149.641079704,-1662.209255723432,equity_%,-7.714822267249928e-07,2199.4476943465115,1.1660790126399584e-06,2.3321580252799164e-08,"Method: equity_%, ATR: 1715149.64, Risk: 2199.45"
2024-01-15 11:00:00,GBPUSD,2356881.26172784,-1629.342327178808,equity_%,-5.734701267180754e-07,2202.2207119506625,8.485790236771584e-07,1.697158047354317e-08,"Method: equity_%, ATR: 2356881.26, Risk: 2202.22"
2024-01-15 12:00:00,GBPUSD,1576182.7403235065,-1668.8220162476334,equity_%,-8.367821433140915e-07,2201.0453565612,1.2688884028697755e-06,2.537776805739551e-08,"Method: equity_%, ATR: 1576182.74, Risk: 2201.05"
2024-01-15 13:00:00,GBPUSD,1742438.9886571385,-1750.6777355740605,equity_%,-7.220409238121753e-07,2202.549117281386,1.1478163729229673e-06,2.2956327458459348e-08,"Method: equity_%, ATR: 1742438.99, Risk: 2202.55"
2024-01-15 14:00:00,GBPUSD,1385992.9566446089,-1765.1867865689862,equity_%,-8.99024638382087e-07,2199.4965502586515,1.443008776063234e-06,2.8860175521264682e-08,"Method: equity_%, ATR: 1385992.96, Risk: 2199.50"
2024-01-15 15:00:00,GBPUSD,991938.5974168609,-1790.1443574899752,equity_%,-1.2383585367462185e-06,2198.969702992939,2.0162538338645803e-06,4.0325076677291604e-08,"Method: equity_%, ATR: 991938.60, Risk: 2198.97"
2024-01-15 16:00:00,GBPUSD,770043.2301283309,-1783.3229560032025,equity_%,-1.6036292024543868e-06,2202.1609816691034,2.5972567795533913e-06,5.1945135591067836e-08,"Method: equity_%, ATR: 770043.23, Risk: 2202.16"
2024-01-15 17:00:00,GBPUSD,1628589.328816163,-1778.2699721208705,equity_%,-7.607323607465615e-07,2203.1353093522935,1.2280566774030255e-06,2.4561133548060512e-08,"Method: equity_%, ATR: 1628589.33, Risk: 2203.14"
2024-01-15 18:00:00,GBPUSD,1247986.9663957835,-1818.3336076412627,equity_%,-9.712426799794664e-07,2203.998903407246,1.6025808392663334e-06,3.205161678532667e-08,"Method: equity_%, ATR: 1247986.97, Risk: 2204.00"
2024-01-15 19:00:00,GBPUSD,1227703.1654985764,-1928.3780847887012,equity_%,-9.314094286548497e-07,2205.0893557885393,1.6290582741861626e-06,3.258116548372326e-08,"Method: equity_%, ATR: 1227703.17, Risk: 2205.09"
2024-01-15 20:00:00,GBPUSD,867865.9857964317,-1997.8735238156623,equity_%,-1.2714891993338228e-06,2204.6179261423017,2.3045032674769717e-06,4.6090065349539444e-08,"Method: equity_%, ATR: 867865.99, Risk: 2204.62"
2024-01-15 21:00:00,GBPUSD,1515702.8846724462,-1899.3071423371766,equity_%,-7.660194057323756e-07,2205.2054158592705,1.3195198216121455e-06,2.639039643224291e-08,"Method: equity_%, ATR: 1515702.88, Risk: 2205.21"
2024-01-15 22:00:00,GBPUSD,732641.6160538793,-1926.523376430255,equity_%,-1.5616455081425894e-06,2204.1864262448225,2.729847658357587e-06,5.4596953167151726e-08,"Method: equity_%, ATR: 732641.62, Risk: 2204.19"
2024-01-15 23:00:00,GBPUSD,3102416.3288166393,-1844.1318318637832,equity_%,-3.8558347342970287e-07,2206.025118392145,6.446588039854933e-07,1.2893176079709867e-08,"Method: equity_%, ATR: 3102416.33, Risk: 2206.03"
2024-01-16 00:00:00,GBPUSD,1322288.5161664977,-1914.3227731497116,equity_%,-8.709940304532084e-07,2204.735883062392,1.5125292064082085e-06,3.025058412816417e-08,"Method: equity_%, ATR: 1322288.52, Risk: 2204.74"
2024-01-16 01:00:00,GBPUSD,2310532.6405254393,-2013.24176047572,equity_%,-4.745010816602374e-07,2207.2180815189254,8.656012751869972e-07,1.7312025503739945e-08,"Method: equity_%, ATR: 2310532.64, Risk: 2207.22"
2024-01-16 02:00:00,GBPUSD,4868269.490387083,-2207.3960994862073,equity_%,-2.053281065334946e-07,2206.4967104170732,4.108236004496492e-07,8.216472008992982e-09,"Method: equity_%, ATR: 4868269.49, Risk: 2206.50"
2024-01-16 03:00:00,GBPUSD,2429644.5389532847,-2230.24613351918,equity_%,-4.071185984366443e-07,2206.0557228842285,8.231656803845142e-07,1.6463313607690286e-08,"Method: equity_%, ATR: 2429644.54, Risk: 2206.06"
2024-01-16 04:00:00,GBPUSD,2873119.898694763,-2400.7260787098407,equity_%,-3.1987064194038393e-07,2206.3313810065115,6.961073921448893e-07,1.3922147842897785e-08,"Method: equity_%, ATR: 2873119.90, Risk: 2206.33"
2024-01-16 05:00:00,GBPUSD,1333768.5738310802,-2328.466423402295,equity_%,-7.10598583563612e-07,2206.8600742054814,1.4995105142230596e-06,2.999021028446119e-08,"Method: equity_%, ATR: 1333768.57, Risk: 2206.86"
2024-01-16 06:00:00,GBPUSD,1639941.3617305346,-2371.926634511191,equity_%,-5.669812512317787e-07,2205.4553479778356,1.2195558003912506e-06,2.4391116007825013e-08,"Method: equity_%, ATR: 1639941.36, Risk: 2205.46"
2024-01-16 07:00:00,GBPUSD,1888907.8311533558,-2347.7906687835866,equity_%,-4.976850513741899e-07,2207.1138481021544,1.058812911363077e-06,2.117625822726154e-08,"Method: equity_%, ATR: 1888907.83, Risk: 2207.11"
2024-01-16 08:00:00,GBPUSD,1046315.1932947312,-2341.957569774895,equity_%,-9.015670614227175e-07,2209.223176296892,1.9114699020112864e-06,3.8229398040225726e-08,"Method: equity_%, ATR: 1046315.19, Risk: 2209.22"
2024-01-16 09:00:00,GBPUSD,2764402.7292689043,-2169.2576068799085,equity_%,-3.681293526379043e-07,2207.5618959892,7.234835861014129e-07,1.4469671722028258e-08,"Method: equity_%, ATR: 2764402.73, Risk: 2207.56"
2024-01-16 10:00:00,GBPUSD,2789229.0027323635,-2179.4527029835235,equity_%,-3.629820940543423e-07,2206.56549608322,7.170440283106102e-07,1.4340880566212204e-08,"Method: equity_%, ATR: 2789229.00, Risk: 2206.57"
2024-01-16 11:00:00,GBPUSD,1055657.9730229941,-2109.878531588473,equity_%,-9.91162177971466e-07,2207.625523768453,1.8945530191684884e-06,3.789106038336977e-08,"Method: equity_%, ATR: 1055657.97, Risk: 2207.63"
2024-01-16 12:00:00,GBPUSD,3682920.2247605463,-2111.1326109354854,equity_%,-2.83805676183032e-07,2206.626875630254,5.430473314501496e-07,1.0860946629002994e-08,"Method: equity_%, ATR: 3682920.22, Risk: 2206.63"
2024-01-16 13:00:00,GBPUSD,1594219.0825796342,-2225.138268790126,equity_%,-6.222042717892477e-07,2207.18123240188,1.25453271878026e-06,2.5090654375605195e-08,"Method: equity_%, ATR: 1594219.08, Risk: 2207.18"
2024-01-16 14:00:00,GBPUSD,1575175.5443956973,-2286.3199619079633,equity_%,-6.140503386648351e-07,2211.41343588286,1.2696997532216532e-06,2.5393995064433062e-08,"Method: equity_%, ATR: 1575175.54, Risk: 2211.41"
2024-01-16 15:00:00,GBPUSD,1312915.815715951,-2253.5597502206588,equity_%,-7.469394327204754e-07,2209.995273097401,1.5233269156022563e-06,3.046653831204513e-08,"Method: equity_%, ATR: 1312915.82, Risk: 2210.00"
2024-01-16 16:00:00,GBPUSD,799061.9192401755,-2271.2156327124108,equity_%,-1.2157372340574323e-06,2206.3708990915247,2.5029349438924475e-06,5.0058698877848954e-08,"Method: equity_%, ATR: 799061.92, Risk: 2206.37"
2024-01-16 17:00:00,GBPUSD,624611.5388631097,-2232.968403222511,equity_%,-1.5812091067886919e-06,2205.372159279218,3.2019901579793283e-06,6.403980315958656e-08,"Method: equity_%, ATR: 624611.54, Risk: 2205.37"
2024-01-16 18:00:00,GBPUSD,1202647.8882010407,-2287.4234207794266,equity_%,-8.014075215540975e-07,2204.6439995942383,1.6629971412427822e-06,3.325994282485564e-08,"Method: equity_%, ATR: 1202647.89, Risk: 2204.64"
2024-01-16 19:00:00,GBPUSD,1776880.4705983622,-2199.883827374299,equity_%,-5.640069470162856e-07,2204.664019696476,1.1255681139466306e-06,2.2511362278932613e-08,"Method: equity_%, ATR: 1776880.47, Risk: 2204.66"
2024-01-16 20:00:00,GBPUSD,2738920.151743123,-2319.6467932164423,equity_%,-3.472513726494572e-07,2206.20164209084,7.302147887469979e-07,1.4604295774939959e-08,"Method: equity_%, ATR: 2738920.15, Risk: 2206.20"
2024-01-16 21:00:00,GBPUSD,1240285.5449531397,-2312.3808262382868,equity_%,-7.688758219896853e-07,2205.1454785711535,1.6125318948835798e-06,3.225063789767159e-08,"Method: equity_%, ATR: 1240285.54, Risk: 2205.15"
2024-01-16 22:00:00,GBPUSD,1471704.4378969057,-2269.193437550277,equity_%,-6.599014139195302e-07,2203.794918337961,1.3589685187455431e-06,2.7179370374910858e-08,"Method: equity_%, ATR: 1471704.44, Risk: 2203.79"
2024-01-16 23:00:00,GBPUSD,1593740.238482842,-2265.6438533376313,equity_%,-6.102295309046953e-07,2203.4459439892,1.254909646947169e-06,2.509819293894338e-08,"Method: equity_%, ATR: 1593740.24, Risk: 2203.45"
2024-01-17 00:00:00,GBPUSD,6526502.450620155,-2473.046676754965,equity_%,-1.3649883070753168e-07,2203.1382465162415,3.064428482379499e-07,6.128856964758998e-09,"Method: equity_%, ATR: 6526502.45, Risk: 2203.14"
2024-01-17 01:00:00,GBPUSD,2093871.463882024,-2332.45033943038,equity_%,-4.5145910351642855e-07,2204.8590874641905,9.551684687903494e-07,1.910336937580699e-08,"Method: equity_%, ATR: 2093871.46, Risk: 2204.86"
2024-01-17 02:00:00,GBPUSD,2022669.4655437768,-2412.938636546359,equity_%,-4.519980728385263e-07,2206.0115350121187,9.88792303473231e-07,1.9775846069464624e-08,"Method: equity_%, ATR: 2022669.47, Risk: 2206.01"
2024-01-17 03:00:00,GBPUSD,1294521.5163380818,-2311.477894391947,equity_%,-7.364580787200079e-07,2203.672481113529,1.5449723892249873e-06,3.0899447784499745e-08,"Method: equity_%, ATR: 1294521.52, Risk: 2203.67"
2024-01-17 04:00:00,GBPUSD,917501.2530760978,-2357.913477821147,equity_%,-1.017543820916618e-06,2201.342672200638,2.1798335351528057e-06,4.359667070305612e-08,"Method: equity_%, ATR: 917501.25, Risk: 2201.34"
2024-01-17 05:00:00,GBPUSD,492051.9638688984,-2349.550306684663,equity_%,-1.9048261926080431e-06,2202.171166305397,4.064611355830046e-06,8.129222711660093e-08,"Method: equity_%, ATR: 492051.96, Risk: 2202.17"
2024-01-17 06:00:00,GBPUSD,5119777.617664081,-2384.2520187536034,equity_%,-1.8079980851274557e-07,2206.994356329406,3.906419671627277e-07,7.812839343254553e-09,"Method: equity_%, ATR: 5119777.62, Risk: 2206.99"
2024-01-17 07:00:00,GBPUSD,4116702.607762309,-2609.0151808650726,equity_%,-2.0569977099366542e-07,2209.326535813059,4.858257179493294e-07,9.716514358986588e-09,"Method: equity_%, ATR: 4116702.61, Risk: 2209.33"
2024-01-17 08:00:00,GBPUSD,933605.0223865141,-2592.416251391523,equity_%,-9.132203900338487e-07,2210.2607644146533,2.142233548495197e-06,4.284467096990394e-08,"Method: equity_%, ATR: 933605.02, Risk: 2210.26"
2024-01-17 09:00:00,GBPUSD,1669243.9641637157,-2592.026897530897,equity_%,-5.108594806205524e-07,2210.34861586923,1.198147210915327e-06,2.3962944218306542e-08,"Method: equity_%, ATR: 1669243.96, Risk: 2210.35"
2024-01-17 10:00:00,GBPUSD,1612443.0735747137,-2661.386399911825,equity_%,-5.15807650126219e-07,2213.5029408221117,1.2403538659917403e-06,2.480707731983481e-08,"Method: equity_%, ATR: 1612443.07, Risk: 2213.50"
2024-01-17 11:00:00,GBPUSD,1453417.2584176622,-2705.0215187431936,equity_%,-5.633587328749933e-07,2214.858919581318,1.376067325757094e-06,2.7521346515141884e-08,"Method: equity_%, ATR: 1453417.26, Risk: 2214.86"
2024-01-17 12:00:00,GBPUSD,913175.0653925291,-2672.687269153194,equity_%,-9.093230800875042e-07,2219.322436347679,2.1901605462040274e-06,4.3803210924080546e-08,"Method: equity_%, ATR: 913175.07, Risk: 2219.32"
2024-01-17 13:00:00,GBPUSD,4337145.019764903,-2609.8961586754895,equity_%,-1.9585206003020573e-07,2216.9470266228273,4.6113283989485116e-07,9.222656797897023e-09,"Method: equity_%, ATR: 4337145.02, Risk: 2216.95"
2024-01-17 14:00:00,GBPUSD,539093.9728555167,-2622.9771382440676,equity_%,-1.5691268843933617e-06,2218.794318199894,3.7099283254944178e-06,7.419856650988835e-08,"Method: equity_%, ATR: 539093.97, Risk: 2218.79"
2024-01-17 15:00:00,GBPUSD,1348705.361657253,-2541.2241946850163,equity_%,-6.473396367129395e-07,2218.6677228648023,1.4829035732033078e-06,2.9658071464066154e-08,"Method: equity_%, ATR: 1348705.36, Risk: 2218.67"
2024-01-17 16:00:00,GBPUSD,858588.4579539516,-2544.869039273057,equity_%,-1.0162476738775288e-06,2220.496273299829,2.3294047124347268e-06,4.658809424869453e-08,"Method: equity_%, ATR: 858588.46, Risk: 2220.50"
2024-01-17 17:00:00,GBPUSD,1408079.4381486839,-2564.442595461134,equity_%,-6.14894684683439e-07,2220.347129551426,1.4203744091523433e-06,2.840748818304687e-08,"Method: equity_%, ATR: 1408079.44, Risk: 2220.35"
2024-01-17 18:00:00,GBPUSD,781124.5160337421,-2563.1395990141386,equity_%,-1.1100004262926645e-06,2222.366461969426,2.560411251915702e-06,5.1208225038314027e-08,"Method: equity_%, ATR: 781124.52, Risk: 2222.37"
2024-01-17 19:00:00,GBPUSD,3826722.98852779,-2365.398107894785,equity_%,-2.4584507816387423e-07,2225.3216262629785,5.226403912684144e-07,1.0452807825368289e-08,"Method: equity_%, ATR: 3826722.99, Risk: 2225.32"
