timestamp,symbol,direction,entry_price,exit_price,quantity,pnl,exit_reason,position_id
2026-01-13T06:06:30.405288+00:00,EURUSD,Direction.SHORT,1.16671,1.1659,0.07,5.669999999999843,TAKE_PROFIT,54650153259
2026-01-13T06:06:30.571257+00:00,EURUSD,Direction.SHORT,1.16671,1.1659,0.07,5.669999999999843,TAKE_PROFIT,54650156518
2026-01-13T06:06:30.739046+00:00,EURUSD,Direction.SHORT,1.16671,1.1659,0.07,5.669999999999843,TAKE_PROFIT,54650159216
2026-01-13T06:06:41.841117+00:00,EURUSD,Direction.SHORT,1.1667,1.16594,0.07,5.3200000000006575,TAKE_PROFIT,54650047142
2026-01-13T06:06:41.995907+00:00,EURUSD,Direction.SHORT,1.1667399999999999,1.16594,0.07,5.599999999999384,TAKE_PROFIT,54650049204
2026-01-13T06:06:42.159373+00:00,EURUSD,Direction.SHORT,1.16672,1.16594,0.07,5.460000000000021,TAKE_PROFIT,54650050837
2026-01-13T06:06:42.318377+00:00,EURUSD,Direction.SHORT,1.16672,1.16594,0.07,5.460000000000021,TAKE_PROFIT,54650052854
2026-01-13T06:06:42.477366+00:00,EURUSD,Direction.SHORT,1.16671,1.16594,0.07,5.389999999999563,TAKE_PROFIT,54650054358
2026-01-13T06:06:42.635174+00:00,EURUSD,Direction.SHORT,1.16671,1.16594,0.07,5.389999999999563,TAKE_PROFIT,54650153259
2026-01-13T06:06:42.792519+00:00,EURUSD,Direction.SHORT,1.16671,1.16594,0.07,5.389999999999563,TAKE_PROFIT,54650156518
2026-01-13T06:06:42.957468+00:00,EURUSD,Direction.SHORT,1.16671,1.16594,0.07,5.389999999999563,TAKE_PROFIT,54650159216
2026-01-13T06:06:58.712632+00:00,EURUSD,Direction.SHORT,1.1667,1.16594,0.07,5.3200000000006575,TAKE_PROFIT,54650047142
2026-01-13T06:06:58.882058+00:00,EURUSD,Direction.SHORT,1.1667399999999999,1.16594,0.07,5.599999999999384,TAKE_PROFIT,54650049204
2026-01-13T06:06:59.037892+00:00,EURUSD,Direction.SHORT,1.16672,1.16594,0.07,5.460000000000021,TAKE_PROFIT,54650050837
2026-01-13T06:06:59.195022+00:00,EURUSD,Direction.SHORT,1.16672,1.16594,0.07,5.460000000000021,TAKE_PROFIT,54650052854
2026-01-13T06:06:59.349738+00:00,EURUSD,Direction.SHORT,1.16671,1.16594,0.07,5.389999999999563,TAKE_PROFIT,54650054358
2026-01-13T06:06:59.514153+00:00,EURUSD,Direction.SHORT,1.16671,1.16594,0.07,5.389999999999563,TAKE_PROFIT,54650153259
2026-01-13T06:06:59.668790+00:00,EURUSD,Direction.SHORT,1.16671,1.16594,0.07,5.389999999999563,TAKE_PROFIT,54650156518
2026-01-13T06:06:59.832185+00:00,EURUSD,Direction.SHORT,1.16671,1.16594,0.07,5.389999999999563,TAKE_PROFIT,54650159216
2026-01-13T06:07:16.675233+00:00,EURUSD,Direction.SHORT,1.1667,1.16583,0.07,6.09000000000104,TAKE_PROFIT,54650047142
2026-01-13T06:07:16.834774+00:00,EURUSD,Direction.SHORT,1.1667399999999999,1.16583,0.07,6.369999999999766,TAKE_PROFIT,54650049204
2026-01-13T06:07:16.990348+00:00,EURUSD,Direction.SHORT,1.16672,1.16583,0.07,6.230000000000402,TAKE_PROFIT,54650050837
2026-01-13T06:07:17.171559+00:00,EURUSD,Direction.SHORT,1.16672,1.16583,0.07,6.230000000000402,TAKE_PROFIT,54650052854
2026-01-13T06:07:17.336654+00:00,EURUSD,Direction.SHORT,1.16671,1.16583,0.07,6.159999999999943,TAKE_PROFIT,54650054358
2026-01-13T06:07:17.495185+00:00,EURUSD,Direction.SHORT,1.16671,1.16583,0.07,6.159999999999943,TAKE_PROFIT,54650153259
2026-01-13T06:07:17.652368+00:00,EURUSD,Direction.SHORT,1.16671,1.16583,0.07,6.159999999999943,TAKE_PROFIT,54650156518
2026-01-13T06:07:17.814650+00:00,EURUSD,Direction.SHORT,1.16671,1.16583,0.07,6.159999999999943,TAKE_PROFIT,54650159216
2026-01-13T06:07:34.109620+00:00,EURUSD,Direction.SHORT,1.1667,1.16582,0.07,6.159999999999943,TAKE_PROFIT,54650047142
2026-01-13T06:07:34.267022+00:00,EURUSD,Direction.SHORT,1.1667399999999999,1.16582,0.07,6.43999999999867,TAKE_PROFIT,54650049204
2026-01-13T06:07:34.424064+00:00,EURUSD,Direction.SHORT,1.16672,1.16582,0.07,6.299999999999306,TAKE_PROFIT,54650050837
2026-01-13T06:07:34.579552+00:00,EURUSD,Direction.SHORT,1.16672,1.16582,0.07,6.299999999999306,TAKE_PROFIT,54650052854
2026-01-13T06:07:34.750010+00:00,EURUSD,Direction.SHORT,1.16671,1.16582,0.07,6.229999999998848,TAKE_PROFIT,54650054358
2026-01-13T06:07:34.907323+00:00,EURUSD,Direction.SHORT,1.16671,1.16582,0.07,6.229999999998848,TAKE_PROFIT,54650153259
2026-01-13T06:07:35.064631+00:00,EURUSD,Direction.SHORT,1.16671,1.16582,0.07,6.229999999998848,TAKE_PROFIT,54650156518
2026-01-13T06:07:35.222591+00:00,EURUSD,Direction.SHORT,1.16671,1.16582,0.07,6.229999999998848,TAKE_PROFIT,54650159216
2026-01-13T06:07:51.015891+00:00,EURUSD,Direction.SHORT,1.1667,1.16583,0.07,6.09000000000104,TAKE_PROFIT,54650047142
2026-01-13T06:07:51.211582+00:00,EURUSD,Direction.SHORT,1.1667399999999999,1.16583,0.07,6.369999999999766,TAKE_PROFIT,54650049204
2026-01-13T06:07:51.369172+00:00,EURUSD,Direction.SHORT,1.16672,1.16583,0.07,6.230000000000402,TAKE_PROFIT,54650050837
2026-01-13T06:07:51.590061+00:00,EURUSD,Direction.SHORT,1.16672,1.16583,0.07,6.230000000000402,TAKE_PROFIT,54650052854
2026-01-13T06:07:51.757285+00:00,EURUSD,Direction.SHORT,1.16671,1.16583,0.07,6.159999999999943,TAKE_PROFIT,54650054358
2026-01-13T06:07:51.924085+00:00,EURUSD,Direction.SHORT,1.16671,1.16583,0.07,6.159999999999943,TAKE_PROFIT,54650153259
2026-01-13T06:07:52.094949+00:00,EURUSD,Direction.SHORT,1.16671,1.16583,0.07,6.159999999999943,TAKE_PROFIT,54650156518
2026-01-13T06:07:52.249688+00:00,EURUSD,Direction.SHORT,1.16671,1.16583,0.07,6.159999999999943,TAKE_PROFIT,54650159216
2026-01-13T06:08:08.775329+00:00,EURUSD,Direction.SHORT,1.1667,1.16574,0.07,6.720000000000503,TAKE_PROFIT,54650047142
2026-01-13T06:08:08.934262+00:00,EURUSD,Direction.SHORT,1.1667399999999999,1.16574,0.07,6.99999999999923,TAKE_PROFIT,54650049204
2026-01-13T06:08:09.091321+00:00,EURUSD,Direction.SHORT,1.16672,1.16574,0.07,6.859999999999867,TAKE_PROFIT,54650050837
2026-01-13T06:08:09.250121+00:00,EURUSD,Direction.SHORT,1.16672,1.16574,0.07,6.859999999999867,TAKE_PROFIT,54650052854
2026-01-13T06:08:09.410273+00:00,EURUSD,Direction.SHORT,1.16671,1.16574,0.07,6.7899999999994085,TAKE_PROFIT,54650054358
2026-01-13T06:08:09.572465+00:00,EURUSD,Direction.SHORT,1.16671,1.16574,0.07,6.7899999999994085,TAKE_PROFIT,54650153259
2026-01-13T06:08:09.727380+00:00,EURUSD,Direction.SHORT,1.16671,1.16574,0.07,6.7899999999994085,TAKE_PROFIT,54650156518
2026-01-13T06:08:09.885711+00:00,EURUSD,Direction.SHORT,1.16671,1.16574,0.07,6.7899999999994085,TAKE_PROFIT,54650159216
2026-01-13T06:08:25.073310+00:00,EURUSD,Direction.SHORT,1.1667,1.16573,0.07,6.790000000000962,TAKE_PROFIT,54650047142
2026-01-13T06:08:25.242882+00:00,EURUSD,Direction.SHORT,1.16672,1.16573,0.07,6.930000000000326,TAKE_PROFIT,54650050837
2026-01-13T06:08:25.400018+00:00,EURUSD,Direction.SHORT,1.16672,1.16573,0.07,6.930000000000326,TAKE_PROFIT,54650052854
2026-01-13T06:08:25.558529+00:00,EURUSD,Direction.SHORT,1.16671,1.16573,0.07,6.859999999999867,TAKE_PROFIT,54650054358
2026-01-13T06:08:25.714080+00:00,EURUSD,Direction.SHORT,1.16671,1.16573,0.07,6.859999999999867,TAKE_PROFIT,54650153259
2026-01-13T06:08:25.886194+00:00,EURUSD,Direction.SHORT,1.16671,1.16573,0.07,6.859999999999867,TAKE_PROFIT,54650156518
2026-01-13T06:08:26.057250+00:00,EURUSD,Direction.SHORT,1.16671,1.16573,0.07,6.859999999999867,TAKE_PROFIT,54650159216
2026-01-13T06:08:42.266659+00:00,EURUSD,Direction.SHORT,1.1667,1.16571,0.07,6.930000000000326,TAKE_PROFIT,54650047142
2026-01-13T06:08:42.425012+00:00,EURUSD,Direction.SHORT,1.16672,1.16571,0.07,7.069999999999688,TAKE_PROFIT,54650050837
2026-01-13T06:08:42.599573+00:00,EURUSD,Direction.SHORT,1.16672,1.16571,0.07,7.069999999999688,TAKE_PROFIT,54650052854
2026-01-13T06:08:42.768965+00:00,EURUSD,Direction.SHORT,1.16671,1.16571,0.07,6.99999999999923,TAKE_PROFIT,54650054358
2026-01-13T06:08:42.933775+00:00,EURUSD,Direction.SHORT,1.16671,1.16571,0.07,6.99999999999923,TAKE_PROFIT,54650153259
2026-01-13T06:08:43.099914+00:00,EURUSD,Direction.SHORT,1.16671,1.16571,0.07,6.99999999999923,TAKE_PROFIT,54650156518
2026-01-13T06:08:43.267306+00:00,EURUSD,Direction.SHORT,1.16671,1.16571,0.07,6.99999999999923,TAKE_PROFIT,54650159216
2026-01-13T06:08:54.681393+00:00,EURUSD,Direction.SHORT,1.1667,1.16576,0.07,6.580000000001141,TAKE_PROFIT,54650047142
2026-01-13T07:58:09.767382+00:00,EURUSD,Direction.LONG,1.16571,1.16643,0.07,5.040000000000378,TAKE_PROFIT,54650575826
2026-01-13T07:59:02.435537+00:00,EURUSD,Direction.LONG,1.16571,1.16643,0.07,5.040000000000378,TAKE_PROFIT,54650575826
2026-01-13T07:59:13.690642+00:00,EURUSD,Direction.LONG,1.16572,1.16644,0.07,5.039999999998823,TAKE_PROFIT,54650571922
2026-01-13T07:59:13.863130+00:00,EURUSD,Direction.LONG,1.16572,1.16644,0.07,5.039999999998823,TAKE_PROFIT,54650571970
2026-01-13T07:59:14.022603+00:00,EURUSD,Direction.LONG,1.16572,1.16644,0.07,5.039999999998823,TAKE_PROFIT,54650572023
2026-01-13T07:59:14.190673+00:00,EURUSD,Direction.LONG,1.16572,1.16644,0.07,5.039999999998823,TAKE_PROFIT,54650572049
2026-01-13T07:59:14.344858+00:00,EURUSD,Direction.LONG,1.16571,1.16644,0.07,5.109999999999283,TAKE_PROFIT,54650575826
2026-01-13T07:59:14.506447+00:00,EURUSD,Direction.LONG,1.16572,1.16644,0.07,5.039999999998823,TAKE_PROFIT,54650575849
2026-01-13T07:59:14.663700+00:00,EURUSD,Direction.LONG,1.16572,1.16644,0.07,5.039999999998823,TAKE_PROFIT,54650575883
2026-01-13T07:59:14.825468+00:00,EURUSD,Direction.LONG,1.16572,1.16644,0.07,5.039999999998823,TAKE_PROFIT,54650575911
2026-01-13T07:59:14.985142+00:00,EURUSD,Direction.LONG,1.16572,1.16644,0.07,5.039999999998823,TAKE_PROFIT,54650575933
2026-01-13T07:59:15.150617+00:00,EURUSD,Direction.LONG,1.16572,1.16644,0.07,5.039999999998823,TAKE_PROFIT,54650575948
2026-01-13T07:59:15.309392+00:00,EURUSD,Direction.LONG,1.16572,1.16644,0.07,5.039999999998823,TAKE_PROFIT,54650575968
2026-01-13T07:59:33.380419+00:00,EURUSD,Direction.LONG,1.16571,1.16643,0.07,5.040000000000378,TAKE_PROFIT,54650575826
2026-01-13T08:06:26.130244+00:00,EURUSD,Direction.LONG,1.16577,1.16649,0.07,5.040000000000378,TAKE_PROFIT,54650568637
2026-01-13T08:06:26.288867+00:00,EURUSD,Direction.LONG,1.16577,1.16649,0.07,5.040000000000378,TAKE_PROFIT,54650568659
2026-01-13T08:06:26.447700+00:00,EURUSD,Direction.LONG,1.16577,1.16649,0.07,5.040000000000378,TAKE_PROFIT,54650568678
2026-01-13T08:06:26.612549+00:00,EURUSD,Direction.LONG,1.16573,1.16649,0.07,5.3200000000006575,TAKE_PROFIT,54650571785
2026-01-13T08:06:26.773506+00:00,EURUSD,Direction.LONG,1.16573,1.16649,0.07,5.3200000000006575,TAKE_PROFIT,54650571828
2026-01-13T08:06:26.939139+00:00,EURUSD,Direction.LONG,1.16573,1.16649,0.07,5.3200000000006575,TAKE_PROFIT,54650571846
2026-01-13T08:06:27.099454+00:00,EURUSD,Direction.LONG,1.16572,1.16649,0.07,5.389999999999563,TAKE_PROFIT,54650571922
2026-01-13T08:06:27.263149+00:00,EURUSD,Direction.LONG,1.16572,1.16649,0.07,5.389999999999563,TAKE_PROFIT,54650571970
2026-01-13T08:06:27.417477+00:00,EURUSD,Direction.LONG,1.16572,1.16649,0.07,5.389999999999563,TAKE_PROFIT,54650572023
2026-01-13T08:06:27.574939+00:00,EURUSD,Direction.LONG,1.16572,1.16649,0.07,5.389999999999563,TAKE_PROFIT,54650572049
2026-01-13T08:06:27.737980+00:00,EURUSD,Direction.LONG,1.16571,1.16649,0.07,5.460000000000021,TAKE_PROFIT,54650575826
2026-01-13T08:06:27.895310+00:00,EURUSD,Direction.LONG,1.16572,1.16649,0.07,5.389999999999563,TAKE_PROFIT,54650575849
2026-01-13T08:06:28.062333+00:00,EURUSD,Direction.LONG,1.16572,1.16649,0.07,5.389999999999563,TAKE_PROFIT,54650575883
2026-01-13T08:06:28.217181+00:00,EURUSD,Direction.LONG,1.16572,1.16649,0.07,5.389999999999563,TAKE_PROFIT,54650575911
2026-01-13T08:06:28.375717+00:00,EURUSD,Direction.LONG,1.16572,1.16649,0.07,5.389999999999563,TAKE_PROFIT,54650575933
2026-01-13T08:06:28.534028+00:00,EURUSD,Direction.LONG,1.16572,1.16649,0.07,5.389999999999563,TAKE_PROFIT,54650575948
2026-01-13T08:06:28.694147+00:00,EURUSD,Direction.LONG,1.16572,1.16649,0.07,5.389999999999563,TAKE_PROFIT,54650575968
2026-01-13T08:06:28.848418+00:00,EURUSD,Direction.LONG,1.16576,1.16649,0.07,5.110000000000836,TAKE_PROFIT,54650577850
2026-01-13T08:09:05.337884+00:00,EURUSD,Direction.LONG,1.16573,1.1665,0.07,5.390000000001117,TAKE_PROFIT,54650571785
2026-01-13T08:09:05.526399+00:00,EURUSD,Direction.LONG,1.16573,1.1665,0.07,5.390000000001117,TAKE_PROFIT,54650571828
2026-01-13T08:09:05.680342+00:00,EURUSD,Direction.LONG,1.16573,1.1665,0.07,5.390000000001117,TAKE_PROFIT,54650571846
2026-01-13T08:09:05.838848+00:00,EURUSD,Direction.LONG,1.16572,1.1665,0.07,5.460000000000021,TAKE_PROFIT,54650571922
2026-01-13T08:09:05.999895+00:00,EURUSD,Direction.LONG,1.16572,1.1665,0.07,5.460000000000021,TAKE_PROFIT,54650571970
2026-01-13T08:09:06.159479+00:00,EURUSD,Direction.LONG,1.16572,1.1665,0.07,5.460000000000021,TAKE_PROFIT,54650572023
2026-01-13T08:09:06.318981+00:00,EURUSD,Direction.LONG,1.16572,1.1665,0.07,5.460000000000021,TAKE_PROFIT,54650572049
2026-01-13T08:09:06.483966+00:00,EURUSD,Direction.LONG,1.16571,1.1665,0.07,5.530000000000479,TAKE_PROFIT,54650575826
2026-01-13T08:09:06.642917+00:00,EURUSD,Direction.LONG,1.16572,1.1665,0.07,5.460000000000021,TAKE_PROFIT,54650575849
2026-01-13T08:09:06.803103+00:00,EURUSD,Direction.LONG,1.16572,1.1665,0.07,5.460000000000021,TAKE_PROFIT,54650575883
2026-01-13T08:09:24.041862+00:00,EURUSD,Direction.LONG,1.16573,1.16659,0.07,6.02000000000058,TAKE_PROFIT,54650571785
2026-01-13T08:09:24.241408+00:00,EURUSD,Direction.LONG,1.16573,1.16659,0.07,6.02000000000058,TAKE_PROFIT,54650571828
2026-01-13T08:09:24.417628+00:00,EURUSD,Direction.LONG,1.16573,1.16659,0.07,6.02000000000058,TAKE_PROFIT,54650571846
2026-01-13T08:09:24.575280+00:00,EURUSD,Direction.LONG,1.16572,1.16659,0.07,6.089999999999486,TAKE_PROFIT,54650571922
2026-01-13T08:09:24.732155+00:00,EURUSD,Direction.LONG,1.16572,1.16659,0.07,6.089999999999486,TAKE_PROFIT,54650571970
2026-01-13T08:09:24.888078+00:00,EURUSD,Direction.LONG,1.16572,1.16659,0.07,6.089999999999486,TAKE_PROFIT,54650572023
2026-01-13T08:09:25.044622+00:00,EURUSD,Direction.LONG,1.16572,1.16659,0.07,6.089999999999486,TAKE_PROFIT,54650572049
2026-01-13T08:09:25.209796+00:00,EURUSD,Direction.LONG,1.16571,1.16659,0.07,6.159999999999943,TAKE_PROFIT,54650575826
2026-01-13T08:09:25.367705+00:00,EURUSD,Direction.LONG,1.16572,1.16659,0.07,6.089999999999486,TAKE_PROFIT,54650575849
2026-01-13T08:09:25.542535+00:00,EURUSD,Direction.LONG,1.16572,1.16659,0.07,6.089999999999486,TAKE_PROFIT,54650575883
2026-01-13T08:09:25.700600+00:00,EURUSD,Direction.LONG,1.16572,1.16659,0.07,6.089999999999486,TAKE_PROFIT,54650575911
2026-01-13T08:09:25.858229+00:00,EURUSD,Direction.LONG,1.16572,1.16659,0.07,6.089999999999486,TAKE_PROFIT,54650575933
2026-01-13T08:09:26.017214+00:00,EURUSD,Direction.LONG,1.16572,1.16659,0.07,6.089999999999486,TAKE_PROFIT,54650575948
2026-01-13T08:09:26.176159+00:00,EURUSD,Direction.LONG,1.16572,1.16659,0.07,6.089999999999486,TAKE_PROFIT,54650575968
2026-01-13T08:09:26.345586+00:00,EURUSD,Direction.LONG,1.16576,1.16659,0.07,5.810000000000759,TAKE_PROFIT,54650577850
2026-01-13T08:09:46.885006+00:00,EURUSD,Direction.LONG,1.16572,1.16653,0.07,5.669999999999843,TAKE_PROFIT,54650572049
2026-01-13T08:09:47.057377+00:00,EURUSD,Direction.LONG,1.16571,1.16653,0.07,5.7400000000003,TAKE_PROFIT,54650575826
2026-01-13T08:09:47.214107+00:00,EURUSD,Direction.LONG,1.16572,1.16653,0.07,5.669999999999843,TAKE_PROFIT,54650575849
2026-01-13T08:09:47.371467+00:00,EURUSD,Direction.LONG,1.16572,1.16653,0.07,5.669999999999843,TAKE_PROFIT,54650575883
2026-01-13T08:09:47.529845+00:00,EURUSD,Direction.LONG,1.16572,1.16653,0.07,5.669999999999843,TAKE_PROFIT,54650575911
2026-01-13T08:09:47.688603+00:00,EURUSD,Direction.LONG,1.16572,1.16653,0.07,5.669999999999843,TAKE_PROFIT,54650575933
2026-01-13T08:09:47.845055+00:00,EURUSD,Direction.LONG,1.16572,1.16653,0.07,5.669999999999843,TAKE_PROFIT,54650575948
2026-01-13T08:09:48.000584+00:00,EURUSD,Direction.LONG,1.16572,1.16653,0.07,5.669999999999843,TAKE_PROFIT,54650575968
2026-01-13T08:09:48.161491+00:00,EURUSD,Direction.LONG,1.16576,1.16653,0.07,5.390000000001117,TAKE_PROFIT,54650577850
2026-01-13T08:10:04.638959+00:00,EURUSD,Direction.LONG,1.16572,1.16661,0.07,6.229999999998848,TAKE_PROFIT,54650572049
2026-01-13T08:10:04.795698+00:00,EURUSD,Direction.LONG,1.16571,1.16661,0.07,6.299999999999306,TAKE_PROFIT,54650575826
2026-01-13T08:10:04.954891+00:00,EURUSD,Direction.LONG,1.16572,1.16661,0.07,6.229999999998848,TAKE_PROFIT,54650575849
2026-01-13T08:10:05.118835+00:00,EURUSD,Direction.LONG,1.16572,1.16661,0.07,6.229999999998848,TAKE_PROFIT,54650575883
2026-01-13T08:10:05.282891+00:00,EURUSD,Direction.LONG,1.16572,1.16661,0.07,6.229999999998848,TAKE_PROFIT,54650575911
2026-01-13T08:10:05.454193+00:00,EURUSD,Direction.LONG,1.16572,1.16661,0.07,6.229999999998848,TAKE_PROFIT,54650575933
2026-01-13T08:10:05.609742+00:00,EURUSD,Direction.LONG,1.16572,1.16661,0.07,6.229999999998848,TAKE_PROFIT,54650575948
2026-01-13T08:10:05.767250+00:00,EURUSD,Direction.LONG,1.16572,1.16661,0.07,6.229999999998848,TAKE_PROFIT,54650575968
2026-01-13T08:10:05.928752+00:00,EURUSD,Direction.LONG,1.16576,1.16661,0.07,5.950000000000122,TAKE_PROFIT,54650577850
2026-01-13T08:10:23.443325+00:00,EURUSD,Direction.LONG,1.16572,1.16665,0.07,6.5099999999991285,TAKE_PROFIT,54650572049
2026-01-13T08:10:23.598170+00:00,EURUSD,Direction.LONG,1.16571,1.16665,0.07,6.579999999999587,TAKE_PROFIT,54650575826
2026-01-13T08:10:23.755196+00:00,EURUSD,Direction.LONG,1.16572,1.16665,0.07,6.5099999999991285,TAKE_PROFIT,54650575849
2026-01-13T08:10:23.916599+00:00,EURUSD,Direction.LONG,1.16572,1.16665,0.07,6.5099999999991285,TAKE_PROFIT,54650575883
2026-01-13T08:10:24.073720+00:00,EURUSD,Direction.LONG,1.16572,1.16665,0.07,6.5099999999991285,TAKE_PROFIT,54650575911
2026-01-13T08:10:24.229353+00:00,EURUSD,Direction.LONG,1.16572,1.16665,0.07,6.5099999999991285,TAKE_PROFIT,54650575933
2026-01-13T08:10:24.396932+00:00,EURUSD,Direction.LONG,1.16572,1.16665,0.07,6.5099999999991285,TAKE_PROFIT,54650575948
2026-01-13T08:10:24.554797+00:00,EURUSD,Direction.LONG,1.16572,1.16665,0.07,6.5099999999991285,TAKE_PROFIT,54650575968
2026-01-13T08:10:24.715270+00:00,EURUSD,Direction.LONG,1.16576,1.16665,0.07,6.230000000000402,TAKE_PROFIT,54650577850
2026-01-13T08:10:42.196317+00:00,EURUSD,Direction.LONG,1.16572,1.1666400000000001,0.07,6.440000000000224,TAKE_PROFIT,54650572049
2026-01-13T08:10:42.353166+00:00,EURUSD,Direction.LONG,1.16571,1.1666400000000001,0.07,6.510000000000683,TAKE_PROFIT,54650575826
2026-01-13T08:10:42.514398+00:00,EURUSD,Direction.LONG,1.16572,1.1666400000000001,0.07,6.440000000000224,TAKE_PROFIT,54650575849
2026-01-13T08:10:42.673418+00:00,EURUSD,Direction.LONG,1.16572,1.1666400000000001,0.07,6.440000000000224,TAKE_PROFIT,54650575883
2026-01-13T08:10:42.834115+00:00,EURUSD,Direction.LONG,1.16572,1.1666400000000001,0.07,6.440000000000224,TAKE_PROFIT,54650575911
2026-01-13T08:10:42.991547+00:00,EURUSD,Direction.LONG,1.16572,1.1666400000000001,0.07,6.440000000000224,TAKE_PROFIT,54650575933
2026-01-13T08:10:43.153346+00:00,EURUSD,Direction.LONG,1.16572,1.1666400000000001,0.07,6.440000000000224,TAKE_PROFIT,54650575948
2026-01-13T08:10:43.312324+00:00,EURUSD,Direction.LONG,1.16572,1.1666400000000001,0.07,6.440000000000224,TAKE_PROFIT,54650575968
2026-01-13T08:10:43.468977+00:00,EURUSD,Direction.LONG,1.16576,1.1666400000000001,0.07,6.1600000000014985,TAKE_PROFIT,54650577850
2026-01-13T08:11:01.547788+00:00,EURUSD,Direction.LONG,1.16572,1.16677,0.07,7.349999999999969,TAKE_PROFIT,54650572049
2026-01-13T08:11:01.707424+00:00,EURUSD,Direction.LONG,1.16571,1.16677,0.07,7.420000000000427,TAKE_PROFIT,54650575826
2026-01-13T08:11:01.869854+00:00,EURUSD,Direction.LONG,1.16572,1.16677,0.07,7.349999999999969,TAKE_PROFIT,54650575849
2026-01-13T08:11:02.028555+00:00,EURUSD,Direction.LONG,1.16572,1.16677,0.07,7.349999999999969,TAKE_PROFIT,54650575883
2026-01-13T08:11:02.199150+00:00,EURUSD,Direction.LONG,1.16572,1.16677,0.07,7.349999999999969,TAKE_PROFIT,54650575911
2026-01-13T08:11:02.357563+00:00,EURUSD,Direction.LONG,1.16572,1.16677,0.07,7.349999999999969,TAKE_PROFIT,54650575933
2026-01-13T08:11:02.518567+00:00,EURUSD,Direction.LONG,1.16572,1.16677,0.07,7.349999999999969,TAKE_PROFIT,54650575948
2026-01-13T08:11:02.675455+00:00,EURUSD,Direction.LONG,1.16572,1.16677,0.07,7.349999999999969,TAKE_PROFIT,54650575968
2026-01-13T08:11:02.831910+00:00,EURUSD,Direction.LONG,1.16576,1.16677,0.07,7.070000000001243,TAKE_PROFIT,54650577850
2026-01-13T08:31:52.698265+00:00,EURUSD,Direction.SHORT,1.16678,1.16605,0.07,5.109999999999283,TAKE_PROFIT,54652090828
2026-01-13T08:31:52.859381+00:00,EURUSD,Direction.SHORT,1.16678,1.16605,0.07,5.109999999999283,TAKE_PROFIT,54652090859
2026-01-13T08:31:53.016030+00:00,EURUSD,Direction.SHORT,1.16678,1.16605,0.07,5.109999999999283,TAKE_PROFIT,54652090903
2026-01-13T08:31:53.176994+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652090975
2026-01-13T08:31:53.338183+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652091060
2026-01-13T08:31:53.497621+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652091109
2026-01-13T08:31:53.665261+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652091205
2026-01-13T08:31:53.834068+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652091273
2026-01-13T08:31:54.004378+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652091306
2026-01-13T08:32:10.442706+00:00,EURUSD,Direction.SHORT,1.16678,1.16605,0.07,5.109999999999283,TAKE_PROFIT,54652090828
2026-01-13T08:32:10.599739+00:00,EURUSD,Direction.SHORT,1.16678,1.16605,0.07,5.109999999999283,TAKE_PROFIT,54652090859
2026-01-13T08:32:10.752722+00:00,EURUSD,Direction.SHORT,1.16678,1.16605,0.07,5.109999999999283,TAKE_PROFIT,54652090903
2026-01-13T08:32:10.915358+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652090975
2026-01-13T08:32:11.071085+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652091060
2026-01-13T08:32:11.231954+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652091109
2026-01-13T08:32:11.385751+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652091205
2026-01-13T08:32:11.549720+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652091273
2026-01-13T08:32:11.712591+00:00,EURUSD,Direction.SHORT,1.16677,1.16605,0.07,5.040000000000378,TAKE_PROFIT,54652091306
2026-01-13T08:32:28.205418+00:00,EURUSD,Direction.SHORT,1.16678,1.166,0.07,5.460000000000021,TAKE_PROFIT,54652090828
2026-01-13T08:32:28.365473+00:00,EURUSD,Direction.SHORT,1.16678,1.166,0.07,5.460000000000021,TAKE_PROFIT,54652090859
2026-01-13T08:32:28.523925+00:00,EURUSD,Direction.SHORT,1.16678,1.166,0.07,5.460000000000021,TAKE_PROFIT,54652090903
2026-01-13T08:32:28.701285+00:00,EURUSD,Direction.SHORT,1.16677,1.166,0.07,5.390000000001117,TAKE_PROFIT,54652090975
2026-01-13T08:32:28.859727+00:00,EURUSD,Direction.SHORT,1.16677,1.166,0.07,5.390000000001117,TAKE_PROFIT,54652091060
