timestamp,pair,atr,entry_price,method,position_size,risk_amount,portfolio_exposure,margin_used_pct,decision_reason
2024-01-15 18:00:00,GBPUSD,1247986.9663957835,-1818.3336076412627,equity_%,-1.2337970417392466e-06,2799.8021329518733,1.6025808392663334e-06,3.205161678532666e-08,"Method: equity_%, ATR: 1247986.97, Risk: 2799.80"
2024-01-15 19:00:00,GBPUSD,1227703.1654985764,-1928.3780847887012,equity_%,-1.183658595277384e-06,2802.2831732584737,1.629058274186163e-06,3.258116548372326e-08,"Method: equity_%, ATR: 1227703.17, Risk: 2802.28"
2024-01-15 20:00:00,GBPUSD,867865.9857964317,-1997.8735238156623,equity_%,-1.6178648367728089e-06,2805.1939592513877,2.3045032674769717e-06,4.609006534953943e-08,"Method: equity_%, ATR: 867865.99, Risk: 2805.19"
2024-01-15 21:00:00,GBPUSD,1515702.8846724462,-1899.3071423371766,equity_%,-9.738732525276717e-07,2803.572017579942,1.3195198216121455e-06,2.639039643224291e-08,"Method: equity_%, ATR: 1515702.88, Risk: 2803.57"
2024-01-15 22:00:00,GBPUSD,732641.6160538793,-1926.523376430255,equity_%,-1.989235865629545e-06,2807.709349374098,2.729847658357586e-06,5.459695316715172e-08,"Method: equity_%, ATR: 732641.62, Risk: 2807.71"
2024-01-15 23:00:00,GBPUSD,3102416.3288166393,-1844.1318318637832,equity_%,-4.907462457486396e-07,2807.6891762206606,6.446588039854935e-07,1.2893176079709872e-08,"Method: equity_%, ATR: 3102416.33, Risk: 2807.69"
2024-01-16 00:00:00,GBPUSD,1322288.5161664977,-1914.3227731497116,equity_%,-1.109114507645953e-06,2807.487155979397,1.5125292064082085e-06,3.025058412816417e-08,"Method: equity_%, ATR: 1322288.52, Risk: 2807.49"
2024-01-16 01:00:00,GBPUSD,2310532.6405254393,-2013.24176047572,equity_%,-6.033767221146096e-07,2806.7038464047155,8.65601275186997e-07,1.731202550373994e-08,"Method: equity_%, ATR: 2310532.64, Risk: 2806.70"
2024-01-16 02:00:00,GBPUSD,4868269.490387083,-2207.3960994862073,equity_%,-2.612845387025725e-07,2807.8156705546885,4.1082360044964914e-07,8.216472008992982e-09,"Method: equity_%, ATR: 4868269.49, Risk: 2807.82"
2024-01-16 03:00:00,GBPUSD,2429644.5389532847,-2230.24613351918,equity_%,-5.190868658054595e-07,2812.778771054787,8.231656803845142e-07,1.646331360769029e-08,"Method: equity_%, ATR: 2429644.54, Risk: 2812.78"
2024-01-16 04:00:00,GBPUSD,2873119.898694763,-2400.7260787098407,equity_%,-4.0749102597269623e-07,2810.6994522168807,6.961073921448893e-07,1.3922147842897785e-08,"Method: equity_%, ATR: 2873119.90, Risk: 2810.70"
2024-01-16 05:00:00,GBPUSD,1333768.5738310802,-2328.466423402295,equity_%,-9.040294083617829e-07,2807.5856796900375,1.4995105142230596e-06,2.999021028446119e-08,"Method: equity_%, ATR: 1333768.57, Risk: 2807.59"
2024-01-16 06:00:00,GBPUSD,1639941.3617305346,-2371.926634511191,equity_%,-7.221728180488348e-07,2809.1227007415314,1.2195558003912508e-06,2.439111600782502e-08,"Method: equity_%, ATR: 1639941.36, Risk: 2809.12"
2024-01-16 07:00:00,GBPUSD,1888907.8311533558,-2347.7906687835866,equity_%,-6.339150855677214e-07,2811.2613790873825,1.058812911363077e-06,2.117625822726154e-08,"Method: equity_%, ATR: 1888907.83, Risk: 2811.26"
2024-01-16 08:00:00,GBPUSD,1046315.1932947312,-2341.957569774895,equity_%,-1.1477053245500218e-06,2812.366723507013,1.9114699020112864e-06,3.8229398040225726e-08,"Method: equity_%, ATR: 1046315.19, Risk: 2812.37"
2024-01-16 09:00:00,GBPUSD,2764402.7292689043,-2169.2576068799085,equity_%,-4.6935106784118086e-07,2814.558322457846,7.234835861014129e-07,1.4469671722028258e-08,"Method: equity_%, ATR: 2764402.73, Risk: 2814.56"
2024-01-16 10:00:00,GBPUSD,2789229.0027323635,-2179.4527029835235,equity_%,-4.6278979829147175e-07,2813.2958004710654,7.170440283106102e-07,1.4340880566212202e-08,"Method: equity_%, ATR: 2789229.00, Risk: 2813.30"
2024-01-16 11:00:00,GBPUSD,1055657.9730229941,-2109.878531588473,equity_%,-1.2626917412739641e-06,2812.4060609264743,1.8945530191684884e-06,3.789106038336977e-08,"Method: equity_%, ATR: 1055657.97, Risk: 2812.41"
2024-01-16 12:00:00,GBPUSD,3682920.2247605463,-2111.1326109354854,equity_%,-3.618785659901425e-07,2813.653976791486,5.430473314501496e-07,1.0860946629002994e-08,"Method: equity_%, ATR: 3682920.22, Risk: 2813.65"
2024-01-16 13:00:00,GBPUSD,1594219.0825796342,-2225.138268790126,equity_%,-7.944420053775089e-07,2818.1701155129435,1.25453271878026e-06,2.5090654375605195e-08,"Method: equity_%, ATR: 1594219.08, Risk: 2818.17"
2024-01-16 14:00:00,GBPUSD,1575175.5443956973,-2286.3199619079633,equity_%,-7.831194784215203e-07,2820.291476833124,1.2696997532216532e-06,2.5393995064433062e-08,"Method: equity_%, ATR: 1575175.54, Risk: 2820.29"
2024-01-16 15:00:00,GBPUSD,1312915.815715951,-2253.5597502206588,equity_%,-9.539572188755626e-07,2822.5058848126123,1.5233269156022567e-06,3.0466538312045134e-08,"Method: equity_%, ATR: 1312915.82, Risk: 2822.51"
2024-01-16 16:00:00,GBPUSD,799061.9192401755,-2271.2156327124108,equity_%,-1.5546029088641893e-06,2821.3585318214778,2.5029349438924475e-06,5.005869887784894e-08,"Method: equity_%, ATR: 799061.92, Risk: 2821.36"
2024-01-16 17:00:00,GBPUSD,624611.5388631097,-2232.968403222511,equity_%,-2.024182093658665e-06,2823.203341987142,3.2019901579793287e-06,6.403980315958658e-08,"Method: equity_%, ATR: 624611.54, Risk: 2823.20"
2024-01-16 18:00:00,GBPUSD,1202647.8882010407,-2287.4234207794266,equity_%,-1.0257633588387749e-06,2821.839043489538,1.6629971412427824e-06,3.325994282485565e-08,"Method: equity_%, ATR: 1202647.89, Risk: 2821.84"
2024-01-16 19:00:00,GBPUSD,1776880.4705983622,-2199.883827374299,equity_%,-7.230556998510043e-07,2826.3745582054585,1.1255681139466306e-06,2.2511362278932613e-08,"Method: equity_%, ATR: 1776880.47, Risk: 2826.37"
2024-01-16 20:00:00,GBPUSD,2738920.151743123,-2319.6467932164423,equity_%,-4.447040974490425e-07,2825.350703586732,7.30214788746998e-07,1.4604295774939959e-08,"Method: equity_%, ATR: 2738920.15, Risk: 2825.35"
2024-01-16 21:00:00,GBPUSD,1240285.5449531397,-2312.3808262382868,equity_%,-9.849182070645864e-07,2824.7577423497346,1.6125318948835798e-06,3.225063789767159e-08,"Method: equity_%, ATR: 1240285.54, Risk: 2824.76"
2024-01-16 22:00:00,GBPUSD,1471704.4378969057,-2269.193437550277,equity_%,-8.452589415970546e-07,2822.8115910636056,1.3589685187455431e-06,2.7179370374910865e-08,"Method: equity_%, ATR: 1471704.44, Risk: 2822.81"
2024-01-16 23:00:00,GBPUSD,1593740.238482842,-2265.6438533376313,equity_%,-7.820831559693056e-07,2823.9832237027185,1.254909646947169e-06,2.509819293894338e-08,"Method: equity_%, ATR: 1593740.24, Risk: 2823.98"
2024-01-17 00:00:00,GBPUSD,6526502.450620155,-2473.046676754965,equity_%,-1.750316224735504e-07,2825.070806998445,3.064428482379499e-07,6.128856964758998e-09,"Method: equity_%, ATR: 6526502.45, Risk: 2825.07"
2024-01-17 01:00:00,GBPUSD,2093871.463882024,-2332.45033943038,equity_%,-5.792758971251199e-07,2829.097289160798,9.551684687903494e-07,1.9103369375806986e-08,"Method: equity_%, ATR: 2093871.46, Risk: 2829.10"
2024-01-17 02:00:00,GBPUSD,2022669.4655437768,-2412.938636546359,equity_%,-5.801875359337514e-07,2831.650118998075,9.88792303473231e-07,1.977584606946462e-08,"Method: equity_%, ATR: 2022669.47, Risk: 2831.65"
2024-01-17 03:00:00,GBPUSD,1294521.5163380818,-2311.477894391947,equity_%,-9.461312191914563e-07,2831.0685855715647,1.5449723892249873e-06,3.0899447784499745e-08,"Method: equity_%, ATR: 1294521.52, Risk: 2831.07"
2024-01-17 04:00:00,GBPUSD,917501.2530760978,-2357.913477821147,equity_%,-1.3098966201570056e-06,2833.8153766443993,2.179833535152806e-06,4.3596670703056124e-08,"Method: equity_%, ATR: 917501.25, Risk: 2833.82"
2024-01-17 05:00:00,GBPUSD,492051.9638688984,-2349.550306684663,equity_%,-2.449897310772878e-06,2832.3283452997516,4.0646113558300455e-06,8.129222711660091e-08,"Method: equity_%, ATR: 492051.96, Risk: 2832.33"
2024-01-17 06:00:00,GBPUSD,5119777.617664081,-2384.2520187536034,equity_%,-2.3199219546340307e-07,2831.89163922209,3.906419671627276e-07,7.812839343254553e-09,"Method: equity_%, ATR: 5119777.62, Risk: 2831.89"
2024-01-17 07:00:00,GBPUSD,4116702.607762309,-2609.0151808650726,equity_%,-2.6377897798049166e-07,2833.1285583195686,4.858257179493294e-07,9.71651435898659e-09,"Method: equity_%, ATR: 4116702.61, Risk: 2833.13"
2024-01-17 08:00:00,GBPUSD,933605.0223865141,-2592.416251391523,equity_%,-1.1700504780391358e-06,2831.8647855625036,2.142233548495197e-06,4.284467096990394e-08,"Method: equity_%, ATR: 933605.02, Risk: 2831.86"
2024-01-17 09:00:00,GBPUSD,1669243.9641637157,-2592.026897530897,equity_%,-6.552285936966932e-07,2834.9941032633196,1.1981472109153268e-06,2.3962944218306536e-08,"Method: equity_%, ATR: 1669243.96, Risk: 2834.99"
2024-01-17 10:00:00,GBPUSD,1612443.0735747137,-2661.386399911825,equity_%,-6.619276627779763e-07,2840.5527289330157,1.2403538659917401e-06,2.4807077319834803e-08,"Method: equity_%, ATR: 1612443.07, Risk: 2840.55"
2024-01-17 11:00:00,GBPUSD,1453417.2584176622,-2705.0215187431936,equity_%,-7.226111277046754e-07,2840.9636847513902,1.3760673257570941e-06,2.7521346515141884e-08,"Method: equity_%, ATR: 1453417.26, Risk: 2840.96"
2024-01-17 12:00:00,GBPUSD,913175.0653925291,-2672.687269153194,equity_%,-1.1639038749383364e-06,2840.660310914008,2.190160546204028e-06,4.380321092408055e-08,"Method: equity_%, ATR: 913175.07, Risk: 2840.66"
2024-01-17 13:00:00,GBPUSD,4337145.019764903,-2609.8961586754895,equity_%,-2.5101829603114037e-07,2841.40113169266,4.611328398948512e-07,9.222656797897023e-09,"Method: equity_%, ATR: 4337145.02, Risk: 2841.40"
2024-01-17 14:00:00,GBPUSD,539093.9728555167,-2622.9771382440676,equity_%,-2.0093520249211494e-06,2841.2863870356355,3.7099283254944174e-06,7.419856650988835e-08,"Method: equity_%, ATR: 539093.97, Risk: 2841.29"
2024-01-17 15:00:00,GBPUSD,1348705.361657253,-2541.2241946850163,equity_%,-8.294452906247444e-07,2842.809847912023,1.4829035732033078e-06,2.9658071464066154e-08,"Method: equity_%, ATR: 1348705.36, Risk: 2842.81"
2024-01-17 16:00:00,GBPUSD,858588.4579539516,-2544.869039273057,equity_%,-1.3003072316104055e-06,2841.165038950617,2.3294047124347268e-06,4.658809424869454e-08,"Method: equity_%, ATR: 858588.46, Risk: 2841.17"
2024-01-17 17:00:00,GBPUSD,1408079.4381486839,-2564.442595461134,equity_%,-7.872750381964196e-07,2842.8020517478203,1.4203744091523433e-06,2.8407488183046865e-08,"Method: equity_%, ATR: 1408079.44, Risk: 2842.80"
2024-01-17 18:00:00,GBPUSD,781124.5160337421,-2563.1395990141386,equity_%,-1.4222973641127703e-06,2847.62589822496,2.560411251915702e-06,5.120822503831404e-08,"Method: equity_%, ATR: 781124.52, Risk: 2847.63"
2024-01-17 19:00:00,GBPUSD,3826722.98852779,-2365.398107894785,equity_%,-3.142629876824439e-07,2844.621613118479,5.226403912684143e-07,1.0452807825368287e-08,"Method: equity_%, ATR: 3826722.99, Risk: 2844.62"
2024-01-17 20:00:00,GBPUSD,562114.989361903,-2360.4836927677816,equity_%,-2.142861582982388e-06,2843.284318258599,3.5579908699291993e-06,7.115981739858399e-08,"Method: equity_%, ATR: 562114.99, Risk: 2843.28"
2024-01-17 21:00:00,GBPUSD,3349705.240138851,-2354.8260998653636,equity_%,-3.6047208654698227e-07,2843.3942035708246,5.97067460155717e-07,1.1941349203114341e-08,"Method: equity_%, ATR: 3349705.24, Risk: 2843.39"
2024-01-17 22:00:00,GBPUSD,2859969.9169887663,-2453.697653169055,equity_%,-4.05483062593942e-07,2845.4779892117763,6.993080549972287e-07,1.3986161099944576e-08,"Method: equity_%, ATR: 2859969.92, Risk: 2845.48"
2024-01-17 23:00:00,GBPUSD,1472024.1831058275,-2522.1149906804367,equity_%,-7.671841335548493e-07,2848.2587534033064,1.3586733308825097e-06,2.71734666176502e-08,"Method: equity_%, ATR: 1472024.18, Risk: 2848.26"
2024-01-18 00:00:00,GBPUSD,1482382.5675231684,-2467.6247067516906,equity_%,-7.793621644386562e-07,2850.8786223883085,1.3491793844700227e-06,2.6983587689400456e-08,"Method: equity_%, ATR: 1482382.57, Risk: 2850.88"
2024-01-18 01:00:00,GBPUSD,1298287.8918357664,-2384.729164649564,equity_%,-9.200372792408261e-07,2848.4952187431186,1.5404903739585984e-06,3.080980747917196e-08,"Method: equity_%, ATR: 1298287.89, Risk: 2848.50"
2024-01-18 02:00:00,GBPUSD,2044655.472360164,-2366.9914535536755,equity_%,-5.884986886111932e-07,2848.146527089926,9.781599037276351e-07,1.9563198074552705e-08,"Method: equity_%, ATR: 2044655.47, Risk: 2848.15"
2024-01-18 03:00:00,GBPUSD,1436582.734301369,-2428.779754128453,equity_%,-8.160587984343421e-07,2847.34589327369,1.392192703034698e-06,2.7843854060693958e-08,"Method: equity_%, ATR: 1436582.73, Risk: 2847.35"
2024-01-18 04:00:00,GBPUSD,2516506.3809240656,-2557.3739920503444,equity_%,-4.425685663737115e-07,2848.21549550499,7.947526043091521e-07,1.589505208618304e-08,"Method: equity_%, ATR: 2516506.38, Risk: 2848.22"
2024-01-18 05:00:00,GBPUSD,2190747.348595887,-2631.1740814641976,equity_%,-4.942981591509699e-07,2849.252055676508,9.129304669850942e-07,1.825860933970188e-08,"Method: equity_%, ATR: 2190747.35, Risk: 2849.25"
2024-01-18 06:00:00,GBPUSD,1013001.3344363852,-2586.094018563302,equity_%,-1.086954788043124e-06,2847.513601449567,1.974331061580252e-06,3.948662123160504e-08,"Method: equity_%, ATR: 1013001.33, Risk: 2847.51"
2024-01-18 07:00:00,GBPUSD,915325.3316413111,-2577.0606968898574,equity_%,-1.2072135896553629e-06,2847.6344927393952,2.1850154593817587e-06,4.370030918763517e-08,"Method: equity_%, ATR: 915325.33, Risk: 2847.63"
2024-01-18 08:00:00,GBPUSD,1042251.3406832331,-2614.6342223057695,equity_%,-1.0457558367111416e-06,2849.795529830587,1.918922933396208e-06,3.837845866792416e-08,"Method: equity_%, ATR: 1042251.34, Risk: 2849.80"
2024-01-18 09:00:00,GBPUSD,3933229.3217873713,-2765.9860862037667,equity_%,-2.619240189649193e-07,2849.538868161408,5.084880225318627e-07,1.0169760450637253e-08,"Method: equity_%, ATR: 3933229.32, Risk: 2849.54"
2024-01-18 10:00:00,GBPUSD,655906.154605218,-2777.9289483767616,equity_%,-1.5642390017042508e-06,2850.138401490628,3.0492166996112055e-06,6.098433399222411e-08,"Method: equity_%, ATR: 655906.15, Risk: 2850.14"
2024-01-18 11:00:00,GBPUSD,826951.7720608882,-2753.882723033796,equity_%,-1.2534566532006042e-06,2854.532181129789,2.418520725840757e-06,4.837041451681515e-08,"Method: equity_%, ATR: 826951.77, Risk: 2854.53"
2024-01-18 12:00:00,GBPUSD,798432.5747984439,-2825.425681992888,equity_%,-1.2675637897914292e-06,2859.512240156828,2.5049078195549315e-06,5.009815639109863e-08,"Method: equity_%, ATR: 798432.57, Risk: 2859.51"
2024-01-18 13:00:00,GBPUSD,3629223.266870895,-2593.9717975880803,equity_%,-3.0339476615261776e-07,2856.189517971577,5.510821057102927e-07,1.1021642114205852e-08,"Method: equity_%, ATR: 3629223.27, Risk: 2856.19"
2024-01-18 14:00:00,GBPUSD,5427214.424592303,-2782.2351415818553,equity_%,-1.8923560784074515e-07,2857.417313115574,3.6851317149685706e-07,7.370263429937141e-09,"Method: equity_%, ATR: 5427214.42, Risk: 2857.42"
2024-01-18 15:00:00,GBPUSD,3599496.7183889593,-2874.345303166605,equity_%,-2.7684099972974864e-07,2864.251378657991,5.556332333302272e-07,1.1112664666604544e-08,"Method: equity_%, ATR: 3599496.72, Risk: 2864.25"
2024-01-18 16:00:00,GBPUSD,251149.4858004835,-2886.33625399461,equity_%,-3.953927016437351e-06,2866.2090723936562,7.963384808953289e-06,1.5926769617906579e-07,"Method: equity_%, ATR: 251149.49, Risk: 2866.21"
2024-01-18 17:00:00,GBPUSD,2054525.0234468267,-2924.0418952133577,equity_%,-4.772763749781085e-07,2867.2460525115503,9.734610078609063e-07,1.9469220157218127e-08,"Method: equity_%, ATR: 2054525.02, Risk: 2867.25"
2024-01-18 18:00:00,GBPUSD,948951.0944141784,-2955.557050335875,equity_%,-1.0236006790963058e-06,2870.87142886845,2.107590171688112e-06,4.215180343376224e-08,"Method: equity_%, ATR: 948951.09, Risk: 2870.87"
2024-01-18 19:00:00,GBPUSD,4121991.5562847247,-2710.12537771377,equity_%,-2.571191766706848e-07,2872.3076144813735,4.85202352477078e-07,9.70404704954156e-09,"Method: equity_%, ATR: 4121991.56, Risk: 2872.31"
2024-01-18 20:00:00,GBPUSD,1003883.7902770092,-2677.27221239721,equity_%,-1.069597718591093e-06,2874.725888772396,1.9922624703882553e-06,3.9845249407765116e-08,"Method: equity_%, ATR: 1003883.79, Risk: 2874.73"
2024-01-18 21:00:00,GBPUSD,2223939.84229951,-2707.1733695731814,equity_%,-4.775785990321075e-07,2875.305279782412,8.993049011307965e-07,1.798609802261593e-08,"Method: equity_%, ATR: 2223939.84, Risk: 2875.31"
2024-01-18 22:00:00,GBPUSD,1247238.8128857801,-2700.7525934913147,equity_%,-8.5400814219678e-07,2876.7123005032417,1.603542143923929e-06,3.207084287847858e-08,"Method: equity_%, ATR: 1247238.81, Risk: 2876.71"
2024-01-18 23:00:00,GBPUSD,916617.3090623624,-2697.860076696458,equity_%,-1.1640419984485313e-06,2878.565561883326,2.181935667400679e-06,4.363871334801358e-08,"Method: equity_%, ATR: 916617.31, Risk: 2878.57"
2024-01-19 00:00:00,GBPUSD,5418105.498331738,-2806.4529705880086,equity_%,-1.894884541076903e-07,2881.296679414674,3.6913271633706837e-07,7.382654326741368e-09,"Method: equity_%, ATR: 5418105.50, Risk: 2881.30"
2024-01-19 01:00:00,GBPUSD,2254271.8316529454,-2807.3769414184653,equity_%,-4.553040870206205e-07,2881.433238050495,8.872044497550678e-07,1.7744088995101356e-08,"Method: equity_%, ATR: 2254271.83, Risk: 2881.43"
2024-01-19 02:00:00,GBPUSD,5035596.774479191,-2694.075688472099,equity_%,-2.124027872607555e-07,2881.5154398749137,3.971723888092393e-07,7.943447776184786e-09,"Method: equity_%, ATR: 5035596.77, Risk: 2881.52"
2024-01-19 03:00:00,GBPUSD,2771867.4556744234,-2562.7146720435335,equity_%,-4.052450605563861e-07,2878.6604750198453,7.215352220055486e-07,1.443070444011097e-08,"Method: equity_%, ATR: 2771867.46, Risk: 2878.66"
2024-01-19 04:00:00,GBPUSD,1636656.4184327172,-2628.4208036698947,equity_%,-6.69224882161268e-07,2878.886172908146,1.222003578439038e-06,2.444007156878076e-08,"Method: equity_%, ATR: 1636656.42, Risk: 2878.89"
2024-01-19 05:00:00,GBPUSD,721665.6176536344,-2655.19358864475,equity_%,-1.503939835066197e-06,2881.7922436383415,2.771366615057316e-06,5.542733230114633e-08,"Method: equity_%, ATR: 721665.62, Risk: 2881.79"
2024-01-19 06:00:00,GBPUSD,822600.1384461052,-2632.4065811887563,equity_%,-1.3317145550666342e-06,2883.7186925503415,2.4313149324020386e-06,4.862629864804077e-08,"Method: equity_%, ATR: 822600.14, Risk: 2883.72"
2024-01-19 07:00:00,GBPUSD,1769694.038636044,-2569.1453679895567,equity_%,-6.340395902854753e-07,2882.72518874553,1.1301388580940578e-06,2.260277716188116e-08,"Method: equity_%, ATR: 1769694.04, Risk: 2882.73"
2024-01-19 08:00:00,GBPUSD,6116588.042586372,-2824.2116850948732,equity_%,-1.667145730089252e-07,2879.9174637952815,3.2697967985993525e-07,6.539593597198706e-09,"Method: equity_%, ATR: 6116588.04, Risk: 2879.92"
2024-01-19 09:00:00,GBPUSD,1768642.4308187815,-2888.533238816472,equity_%,-5.638589333331822e-07,2880.6326223251062,1.1308108214242678e-06,2.261621642848536e-08,"Method: equity_%, ATR: 1768642.43, Risk: 2880.63"
2024-01-19 10:00:00,GBPUSD,2234769.681017201,-2988.236546332451,equity_%,-4.3178666593869097e-07,2883.480178030394,8.949468112927233e-07,1.7898936225854466e-08,"Method: equity_%, ATR: 2234769.68, Risk: 2883.48"
2024-01-19 11:00:00,GBPUSD,2148649.0861069025,-2912.788333230327,equity_%,-4.6073256242227806e-07,2883.5223813667744,9.308174205513303e-07,1.8616348411026607e-08,"Method: equity_%, ATR: 2148649.09, Risk: 2883.52"
2024-01-19 12:00:00,GBPUSD,1824187.1520681889,-2825.7340697662707,equity_%,-5.590336092300604e-07,2881.6325363584824,1.0963787338006857e-06,2.1927574676013712e-08,"Method: equity_%, ATR: 1824187.15, Risk: 2881.63"
2024-01-19 13:00:00,GBPUSD,2667491.628271814,-2994.104732346034,equity_%,-3.607792621254717e-07,2881.4535220138728,7.497680513043405e-07,1.499536102608681e-08,"Method: equity_%, ATR: 2667491.63, Risk: 2881.45"
2024-01-19 14:00:00,GBPUSD,1951502.7633089584,-2930.2873423859987,equity_%,-5.041748828718781e-07,2883.1058397417046,1.0248512262461825e-06,2.049702452492365e-08,"Method: equity_%, ATR: 1951502.76, Risk: 2883.11"
2024-01-19 15:00:00,GBPUSD,1603997.3258157533,-2974.229961818789,equity_%,-6.050719579556725e-07,2886.5907143147556,1.2468848718203753e-06,2.4937697436407505e-08,"Method: equity_%, ATR: 1603997.33, Risk: 2886.59"
2024-01-19 16:00:00,GBPUSD,2333927.095811373,-2815.1340484322805,equity_%,-4.3941213881783796e-07,2887.077324258507,8.569247958041783e-07,1.7138495916083566e-08,"Method: equity_%, ATR: 2333927.10, Risk: 2887.08"
2024-01-19 17:00:00,GBPUSD,1359506.171539747,-2895.5716112260325,equity_%,-7.341933831612786e-07,2890.1871090836107,1.4711224133207458e-06,2.9422448266414915e-08,"Method: equity_%, ATR: 1359506.17, Risk: 2890.19"
2024-01-19 18:00:00,GBPUSD,2245398.819242291,-2819.663910645247,equity_%,-4.569502147659165e-07,2893.0751933799093,8.907103641725881e-07,1.781420728345176e-08,"Method: equity_%, ATR: 2245398.82, Risk: 2893.08"
2024-01-19 19:00:00,GBPUSD,2037800.353595767,-2936.5512316480517,equity_%,-4.832337995874169e-07,2891.7218630651378,9.814504136634058e-07,1.9629008273268114e-08,"Method: equity_%, ATR: 2037800.35, Risk: 2891.72"
2024-01-19 20:00:00,GBPUSD,1426799.116016773,-3017.3076713651794,equity_%,-6.725113735726152e-07,2895.223279301676,1.4017390237691236e-06,2.803478047538247e-08,"Method: equity_%, ATR: 1426799.12, Risk: 2895.22"
2024-01-19 21:00:00,GBPUSD,693179.745722914,-3011.8549689717674,equity_%,-1.3875243608063234e-06,2896.8135048358304,2.8852545279063355e-06,5.770509055812671e-08,"Method: equity_%, ATR: 693179.75, Risk: 2896.81"
2024-01-19 22:00:00,GBPUSD,2714813.223390424,-3142.6166476182457,equity_%,-3.393729536069053e-07,2895.400138728342,7.366989311707705e-07,1.4733978623415413e-08,"Method: equity_%, ATR: 2714813.22, Risk: 2895.40"
2024-01-19 23:00:00,GBPUSD,2679030.545694036,-3051.2097238727574,equity_%,-3.547615648186217e-07,2899.921801408218,7.46538707150827e-07,1.493077414301654e-08,"Method: equity_%, ATR: 2679030.55, Risk: 2899.92"
2024-01-20 00:00:00,GBPUSD,1203270.3878574877,-3114.9489890405002,equity_%,-7.738989416294922e-07,2900.6706502323573,1.6621368066417296e-06,3.324273613283459e-08,"Method: equity_%, ATR: 1203270.39, Risk: 2900.67"
2024-01-20 01:00:00,GBPUSD,1287295.752539767,-3181.0711962488635,equity_%,-7.076430557881995e-07,2897.783763927736,1.5536445265620623e-06,3.1072890531241245e-08,"Method: equity_%, ATR: 1287295.75, Risk: 2897.78"
2024-01-20 02:00:00,GBPUSD,2055709.70638737,-3267.3780358780114,equity_%,-4.3136308034790065e-07,2897.3712312319276,9.72900012966679e-07,1.9458000259333577e-08,"Method: equity_%, ATR: 2055709.71, Risk: 2897.37"
2024-01-20 03:00:00,GBPUSD,1855656.0329477815,-3314.285075593388,equity_%,-4.7095687841681145e-07,2896.466322748497,1.0777859498146986e-06,2.155571899629397e-08,"Method: equity_%, ATR: 1855656.03, Risk: 2896.47"
2024-01-20 04:00:00,GBPUSD,775111.2241517422,-3267.183407130195,equity_%,-1.1436060370897693e-06,2896.1028428802674,2.580274853055751e-06,5.160549706111503e-08,"Method: equity_%, ATR: 775111.22, Risk: 2896.10"
2024-01-20 05:00:00,GBPUSD,2330506.8000646406,-3176.202639329742,equity_%,-3.912657587071955e-07,2896.212472055951,8.581824348011027e-07,1.716364869602205e-08,"Method: equity_%, ATR: 2330506.80, Risk: 2896.21"
2024-01-20 06:00:00,GBPUSD,155560.48707671836,-3181.903536711049,equity_%,-5.852169143084659e-06,2896.697693523381,1.2856735264744011e-05,2.571347052948803e-07,"Method: equity_%, ATR: 155560.49, Risk: 2896.70"
2024-01-20 07:00:00,GBPUSD,5186434.399149671,-3319.629379451704,equity_%,-1.6826978894711305e-07,2897.107688106347,3.8562138187420345e-07,7.712427637484069e-09,"Method: equity_%, ATR: 5186434.40, Risk: 2897.11"
2024-01-20 08:00:00,GBPUSD,2547564.1617298196,-3468.7315168900236,equity_%,-3.279362934747782e-07,2897.9127176543925,7.850636423782874e-07,1.5701272847565744e-08,"Method: equity_%, ATR: 2547564.16, Risk: 2897.91"
2024-01-20 09:00:00,GBPUSD,3322874.4792642603,-3625.443984641457,equity_%,-2.407331875970187e-07,2900.0875044272275,6.018885192566267e-07,1.2037770385132535e-08,"Method: equity_%, ATR: 3322874.48, Risk: 2900.09"
2024-01-20 10:00:00,GBPUSD,2179840.9436532483,-3592.913454270449,equity_%,-3.7022498595905286e-07,2899.5946317087732,9.174981348171907e-07,1.8349962696343814e-08,"Method: equity_%, ATR: 2179840.94, Risk: 2899.59"
2024-01-20 11:00:00,GBPUSD,2472431.0139107318,-3774.86805060651,equity_%,-3.110388157157729e-07,2902.9566327707807,8.089204466160327e-07,1.6178408932320654e-08,"Method: equity_%, ATR: 2472431.01, Risk: 2902.96"
2024-01-20 12:00:00,GBPUSD,2162036.1471520984,-3849.5696242711483,equity_%,-3.486168571350039e-07,2901.5062657736376,9.250539139387021e-07,1.850107827877404e-08,"Method: equity_%, ATR: 2162036.15, Risk: 2901.51"
2024-01-20 13:00:00,GBPUSD,1688699.2204421768,-3847.7655644166916,equity_%,-4.468855352925524e-07,2903.7365034852887,1.1843435324594457e-06,2.3686870649188915e-08,"Method: equity_%, ATR: 1688699.22, Risk: 2903.74"
2024-01-20 14:00:00,GBPUSD,2251039.830070927,-3878.1748896521403,equity_%,-3.3310969623076217e-07,2908.0230461406604,8.884782815846413e-07,1.7769565631692826e-08,"Method: equity_%, ATR: 2251039.83, Risk: 2908.02"
2024-01-20 15:00:00,GBPUSD,2358121.328931784,-3970.147292797415,equity_%,-3.106858234194365e-07,2908.6683330433802,8.481327807276097e-07,1.696265561455219e-08,"Method: equity_%, ATR: 2358121.33, Risk: 2908.67"
