timestamp,pair,atr,entry_price,method,position_size,risk_amount,portfolio_exposure,margin_used_pct,decision_reason
2024-01-15 12:00:00,GBPUSD,498337.40589765355,-117.79277639317063,equity_%,-3.9183873018290005e-05,2300.1147649114687,4.013345127880591e-06,8.026690255761181e-08,"Method: equity_%, ATR: 498337.41, Risk: 2300.11"
2024-01-15 13:00:00,GBPUSD,729704.7870485778,-90.63370585306089,equity_%,-3.47761825005974e-05,2299.9523556620697,2.740834424410671e-06,5.481668848821342e-08,"Method: equity_%, ATR: 729704.79, Risk: 2299.95"
2024-01-15 14:00:00,GBPUSD,594364.143827758,-60.13414281756344,equity_%,-6.437195498304631e-05,2300.755270031501,3.364940534803836e-06,6.729881069607672e-08,"Method: equity_%, ATR: 594364.14, Risk: 2300.76"
2024-01-15 15:00:00,GBPUSD,892565.5629166883,-105.55211935820311,equity_%,-2.4450626675219707e-05,2303.5470084853805,2.2407317547234112e-06,4.481463509446822e-08,"Method: equity_%, ATR: 892565.56, Risk: 2303.55"
2024-01-15 16:00:00,GBPUSD,445325.5428426103,-121.01706543517801,equity_%,-4.2717229792571986e-05,2302.1165361077547,4.491096529593975e-06,8.98219305918795e-08,"Method: equity_%, ATR: 445325.54, Risk: 2302.12"
2024-01-15 17:00:00,GBPUSD,788194.1986200557,-91.31186279087248,equity_%,-3.198219426072923e-05,2301.805871125582,2.5374457253067e-06,5.0748914506133995e-08,"Method: equity_%, ATR: 788194.20, Risk: 2301.81"
2024-01-15 18:00:00,GBPUSD,1940823.7025221149,15.88492176533758,equity_%,7.461099332467465e-05,2300.244439906055,1.0304903002786835e-06,2.0609806005573667e-08,"Method: equity_%, ATR: 1940823.70, Risk: 2300.24"
2024-01-15 19:00:00,GBPUSD,463117.0819552406,1.7893883869249976,equity_%,0.0027719799313770735,2297.129591079663,4.3185623634441896e-06,8.637124726888378e-08,"Method: equity_%, ATR: 463117.08, Risk: 2297.13"
2024-01-15 20:00:00,GBPUSD,713638.8713463857,-32.298982337732305,equity_%,-9.97029562668574e-05,2298.1341287105784,2.8025379226144216e-06,5.605075845228842e-08,"Method: equity_%, ATR: 713638.87, Risk: 2298.13"
2024-01-15 21:00:00,GBPUSD,419964.8622616369,-55.51008807024688,equity_%,-9.865349784558147e-05,2299.838605071305,4.762303182293394e-06,9.524606364586787e-08,"Method: equity_%, ATR: 419964.86, Risk: 2299.84"
2024-01-15 22:00:00,GBPUSD,519496.19057006144,-62.997214250269245,equity_%,-7.018596306684263e-05,2296.962875847767,3.849883861141175e-06,7.699767722282351e-08,"Method: equity_%, ATR: 519496.19, Risk: 2296.96"
2024-01-15 23:00:00,GBPUSD,374003.31618643075,-65.18590735253493,equity_%,-9.419876686094011e-05,2296.5419642233583,5.347546167219151e-06,1.06950923344383e-07,"Method: equity_%, ATR: 374003.32, Risk: 2296.54"
2024-01-16 00:00:00,GBPUSD,414662.1256543523,-65.45718536052881,equity_%,-8.475361135194897e-05,2300.434695413151,4.823203944280963e-06,9.646407888561926e-08,"Method: equity_%, ATR: 414662.13, Risk: 2300.43"
2024-01-16 01:00:00,GBPUSD,790512.2655436972,-77.54775620525925,equity_%,-3.7663008498976074e-05,2308.8347874685846,2.530005019750634e-06,5.060010039501268e-08,"Method: equity_%, ATR: 790512.27, Risk: 2308.83"
2024-01-16 02:00:00,GBPUSD,424769.18024913134,-61.75187767527555,equity_%,-8.802249597817826e-05,2308.8559885212444,4.708439531387329e-06,9.416879062774658e-08,"Method: equity_%, ATR: 424769.18, Risk: 2308.86"
2024-01-16 03:00:00,GBPUSD,970967.795918772,18.450012578134206,equity_%,0.00012886081052735626,2308.4599867074317,2.0598005499322596e-06,4.119601099864519e-08,"Method: equity_%, ATR: 970967.80, Risk: 2308.46"
2024-01-16 04:00:00,GBPUSD,805135.32808102,9.59891622574649,equity_%,0.00029839320191837177,2306.1099484135225,2.4840544567418874e-06,4.968108913483775e-08,"Method: equity_%, ATR: 805135.33, Risk: 2306.11"
2024-01-16 05:00:00,GBPUSD,2531538.2400421756,98.53035867741299,equity_%,9.265125552504423e-06,2311.0314974180615,7.900334936148071e-07,1.5800669872296142e-08,"Method: equity_%, ATR: 2531538.24, Risk: 2311.03"
2024-01-16 06:00:00,GBPUSD,691841.2508573238,69.00339079636915,equity_%,4.8386230906719906e-05,2309.929254430344,2.8908365864591294e-06,5.781673172918259e-08,"Method: equity_%, ATR: 691841.25, Risk: 2309.93"
2024-01-16 07:00:00,GBPUSD,727597.2493602004,31.01051695308943,equity_%,0.00010239331570325287,2310.3174651350178,2.7487734481660893e-06,5.497546896332179e-08,"Method: equity_%, ATR: 727597.25, Risk: 2310.32"
2024-01-16 08:00:00,GBPUSD,896606.1583063785,-23.275060969961018,equity_%,-0.00011051410925773858,2306.270651502904,2.230633797762274e-06,4.461267595524549e-08,"Method: equity_%, ATR: 896606.16, Risk: 2306.27"
2024-01-16 09:00:00,GBPUSD,1012306.6057287586,19.33070571788611,equity_%,0.00011806784533110867,2310.4225670309397,1.9756860112161393e-06,3.951372022432279e-08,"Method: equity_%, ATR: 1012306.61, Risk: 2310.42"
2024-01-16 10:00:00,GBPUSD,1057069.2062975906,-24.608362487128794,equity_%,-8.901012141834332e-05,2315.397341873274,1.89202370865106e-06,3.78404741730212e-08,"Method: equity_%, ATR: 1057069.21, Risk: 2315.40"
2024-01-16 11:00:00,GBPUSD,345205.78789689473,-29.236887597761758,equity_%,-0.00022947835351017456,2316.0660044686506,5.793645616965597e-06,1.1587291233931194e-07,"Method: equity_%, ATR: 345205.79, Risk: 2316.07"
2024-01-16 12:00:00,GBPUSD,741765.9280098636,-57.37936675876679,equity_%,-5.4338302007298754e-05,2312.7500286245895,2.696268357008446e-06,5.3925367140168914e-08,"Method: equity_%, ATR: 741765.93, Risk: 2312.75"
2024-01-16 13:00:00,GBPUSD,1077868.290772296,-137.00767154448832,equity_%,-1.5683441838131375e-05,2316.0714817469275,1.8555142749092227e-06,3.7110285498184454e-08,"Method: equity_%, ATR: 1077868.29, Risk: 2316.07"
2024-01-16 14:00:00,GBPUSD,1379685.2007009792,-110.84459572016313,equity_%,-1.5124257315260819e-05,2312.9624761698415,1.4496060398298514e-06,2.8992120796597023e-08,"Method: equity_%, ATR: 1379685.20, Risk: 2312.96"
2024-01-16 15:00:00,GBPUSD,493870.11947663635,-118.18336855529304,equity_%,-3.965643777557845e-05,2314.636597076034,4.049647713288341e-06,8.099295426576681e-08,"Method: equity_%, ATR: 493870.12, Risk: 2314.64"
2024-01-16 16:00:00,GBPUSD,675719.2623680902,-75.80328065187601,equity_%,-4.522985690468495e-05,2316.7518298159853,2.959809067734587e-06,5.919618135469175e-08,"Method: equity_%, ATR: 675719.26, Risk: 2316.75"
2024-01-16 17:00:00,GBPUSD,1532831.1321654224,-5.75572798320276,equity_%,-0.0002625788157263769,2316.6171046431477,1.3047751693134064e-06,2.609550338626813e-08,"Method: equity_%, ATR: 1532831.13, Risk: 2316.62"
2024-01-16 18:00:00,GBPUSD,1115238.8855874252,-52.82164530876617,equity_%,-3.937820615869242e-05,2319.7210142410604,1.7933377555666455e-06,3.586675511133291e-08,"Method: equity_%, ATR: 1115238.89, Risk: 2319.72"
2024-01-16 19:00:00,GBPUSD,667387.9476571118,-24.322172746193644,equity_%,-0.000142998425693499,2321.196913430382,2.9967577434100634e-06,5.993515486820127e-08,"Method: equity_%, ATR: 667387.95, Risk: 2321.20"
2024-01-16 20:00:00,GBPUSD,924061.992884655,-12.47327359979746,equity_%,-0.00020100589400371375,2316.809624892197,2.164356953754344e-06,4.3287139075086874e-08,"Method: equity_%, ATR: 924061.99, Risk: 2316.81"
2024-01-16 21:00:00,GBPUSD,381648.5509880319,-1.4903096093320283,equity_%,-0.004078795684384014,2319.9149879185957,5.240423407405307e-06,1.0480846814810612e-07,"Method: equity_%, ATR: 381648.55, Risk: 2319.91"
2024-01-16 22:00:00,GBPUSD,978993.0549375569,-42.294665472431,equity_%,-5.60715236614872e-05,2321.7078123419788,2.0429154118233923e-06,4.085830823646784e-08,"Method: equity_%, ATR: 978993.05, Risk: 2321.71"
2024-01-16 23:00:00,GBPUSD,983781.8459834913,-18.948822410179837,equity_%,-0.00012448027361655744,2320.4999529678653,2.032971037395583e-06,4.065942074791167e-08,"Method: equity_%, ATR: 983781.85, Risk: 2320.50"
2024-01-17 00:00:00,GBPUSD,1090617.1183752667,-79.85331705902688,equity_%,-2.660819693198971e-05,2317.2917607044556,1.8338241407575516e-06,3.667648281515103e-08,"Method: equity_%, ATR: 1090617.12, Risk: 2317.29"
2024-01-17 01:00:00,GBPUSD,1065094.101306052,-152.3911620951358,equity_%,-1.4314574244631998e-05,2323.4118272622286,1.877768356380471e-06,3.755536712760943e-08,"Method: equity_%, ATR: 1065094.10, Risk: 2323.41"
2024-01-17 02:00:00,GBPUSD,576758.0294942792,-127.69728801492849,equity_%,-3.156340814503847e-05,2324.6587780696645,3.467658702131407e-06,6.935317404262815e-08,"Method: equity_%, ATR: 576758.03, Risk: 2324.66"
2024-01-17 03:00:00,GBPUSD,374862.9358343176,-137.20664645854376,equity_%,-4.520612620069387e-05,2325.1177141806256,5.335283403115539e-06,1.0670566806231079e-07,"Method: equity_%, ATR: 374862.94, Risk: 2325.12"
2024-01-17 04:00:00,GBPUSD,367388.527609796,-154.12547890591034,equity_%,-4.1053114841056025e-05,2324.5888144469213,5.4438281266207735e-06,1.0887656253241548e-07,"Method: equity_%, ATR: 367388.53, Risk: 2324.59"
2024-01-17 05:00:00,GBPUSD,856885.9726869985,-103.32177218723726,equity_%,-2.6206742159025244e-05,2320.213321118604,2.334032839548601e-06,4.6680656790972015e-08,"Method: equity_%, ATR: 856885.97, Risk: 2320.21"
2024-01-17 06:00:00,GBPUSD,1003844.0667545808,-134.36342015621798,equity_%,-1.7230194993021607e-05,2324.0073586449103,1.9923413070179147e-06,3.9846826140358286e-08,"Method: equity_%, ATR: 1003844.07, Risk: 2324.01"
2024-01-17 07:00:00,GBPUSD,523652.94630575774,-123.94002213023191,equity_%,-3.580742079604894e-05,2323.9573888056925,3.8193234929918875e-06,7.638646985983777e-08,"Method: equity_%, ATR: 523652.95, Risk: 2323.96"
2024-01-17 08:00:00,GBPUSD,662027.7366702093,-129.27769057079428,equity_%,-2.7158054331281038e-05,2324.3334018784763,3.0210214606103502e-06,6.042042921220701e-08,"Method: equity_%, ATR: 662027.74, Risk: 2324.33"
2024-01-17 09:00:00,GBPUSD,749189.8780272169,-63.493809812356076,equity_%,-4.8964908998863736e-05,2329.20782079857,2.6695502150488795e-06,5.339100430097758e-08,"Method: equity_%, ATR: 749189.88, Risk: 2329.21"
2024-01-17 10:00:00,GBPUSD,485631.2544359025,-75.0954654211885,equity_%,-6.388710024970267e-05,2329.879817099514,4.118351077554001e-06,8.236702155108002e-08,"Method: equity_%, ATR: 485631.25, Risk: 2329.88"
2024-01-17 11:00:00,GBPUSD,822515.7208341697,-43.58881361718346,equity_%,-6.497580281804068e-05,2329.5439603318605,2.4315644665996936e-06,4.863128933199387e-08,"Method: equity_%, ATR: 822515.72, Risk: 2329.54"
2024-01-17 12:00:00,GBPUSD,1387634.2919670541,27.811406684764066,equity_%,6.040488736571376e-05,2331.1491355854737,1.4413019421456362e-06,2.8826038842912723e-08,"Method: equity_%, ATR: 1387634.29, Risk: 2331.15"
2024-01-17 13:00:00,GBPUSD,2256381.919540446,58.76762271893463,equity_%,1.7592483494682706e-05,2332.802038738273,8.863747677996539e-07,1.7727495355993078e-08,"Method: equity_%, ATR: 2256381.92, Risk: 2332.80"
2024-01-17 14:00:00,GBPUSD,1123245.6082474315,85.81162440380365,equity_%,2.4239046818004822e-05,2336.3418583567773,1.7805544800843194e-06,3.5611089601686386e-08,"Method: equity_%, ATR: 1123245.61, Risk: 2336.34"
2024-01-17 15:00:00,GBPUSD,417279.43247661804,59.11490024597359,equity_%,9.467014754102333e-05,2335.269429317148,4.792951303949227e-06,9.585902607898454e-08,"Method: equity_%, ATR: 417279.43, Risk: 2335.27"
2024-01-17 16:00:00,GBPUSD,290104.4997880303,77.10114435462694,equity_%,0.00010452929429779256,2338.047378682503,6.894067487616819e-06,1.3788134975233637e-07,"Method: equity_%, ATR: 290104.50, Risk: 2338.05"
2024-01-17 17:00:00,GBPUSD,1805461.3338375217,173.25197620009786,equity_%,7.468249372881396e-06,2336.066492265799,1.1077501148966645e-06,2.215500229793329e-08,"Method: equity_%, ATR: 1805461.33, Risk: 2336.07"
2024-01-17 18:00:00,GBPUSD,362616.75900796946,173.0261209357094,equity_%,3.7320610892041416e-05,2341.5761577810554,5.515464882184458e-06,1.1030929764368917e-07,"Method: equity_%, ATR: 362616.76, Risk: 2341.58"
2024-01-17 19:00:00,GBPUSD,93339.87250234344,171.1670506871418,equity_%,0.00014675564885173828,2344.672543495781,2.142707019392797e-05,4.2854140387855947e-07,"Method: equity_%, ATR: 93339.87, Risk: 2344.67"
2024-01-17 20:00:00,GBPUSD,1620269.5037468998,108.72039903727902,equity_%,1.3300912746367728e-05,2343.0402011033225,1.2343625522636615e-06,2.4687251045273235e-08,"Method: equity_%, ATR: 1620269.50, Risk: 2343.04"
2024-01-17 21:00:00,GBPUSD,1636103.6631190751,8.373811517659163,equity_%,0.00017098457291712696,2342.5610948393673,1.2224164306234677e-06,2.444832861246935e-08,"Method: equity_%, ATR: 1636103.66, Risk: 2342.56"
2024-01-17 22:00:00,GBPUSD,2685916.0939819803,102.94345425438013,equity_%,8.46843063822947e-06,2341.499735699283,7.446248989241204e-07,1.4892497978482409e-08,"Method: equity_%, ATR: 2685916.09, Risk: 2341.50"
2024-01-17 23:00:00,GBPUSD,167572.5275980362,103.13488288465454,equity_%,0.00013583116779293208,2347.5120742123854,1.1935130588932158e-05,2.3870261177864317e-07,"Method: equity_%, ATR: 167572.53, Risk: 2347.51"
2024-01-18 00:00:00,GBPUSD,671747.101934537,113.82081490899364,equity_%,3.078626166652668e-05,2353.880702165799,2.9773109466944963e-06,5.954621893388992e-08,"Method: equity_%, ATR: 671747.10, Risk: 2353.88"
2024-01-18 01:00:00,GBPUSD,758709.6973270448,114.85708792670572,equity_%,2.701674261061302e-05,2354.325037689643,2.6360543526016014e-06,5.272108705203202e-08,"Method: equity_%, ATR: 758709.70, Risk: 2354.33"
2024-01-18 02:00:00,GBPUSD,509609.26210171933,140.06304345300728,equity_%,3.3008476394715194e-05,2356.060022541125,3.924575451693409e-06,7.849150903386818e-08,"Method: equity_%, ATR: 509609.26, Risk: 2356.06"
2024-01-18 03:00:00,GBPUSD,661010.9011121674,150.61957154201193,equity_%,2.366070537717662e-05,2355.687716464434,3.025668709298061e-06,6.051337418596123e-08,"Method: equity_%, ATR: 661010.90, Risk: 2355.69"
2024-01-18 04:00:00,GBPUSD,562534.0966969691,166.64082926342715,equity_%,2.5170144545710905e-05,2359.4782541659583,3.5553400438184957e-06,7.110680087636991e-08,"Method: equity_%, ATR: 562534.10, Risk: 2359.48"
2024-01-18 05:00:00,GBPUSD,424005.498459274,162.38686260520976,equity_%,3.428634909085255e-05,2360.715340948823,4.716919962753977e-06,9.433839925507954e-08,"Method: equity_%, ATR: 424005.50, Risk: 2360.72"
2024-01-18 06:00:00,GBPUSD,1131092.5800646225,205.15381507775209,equity_%,1.0179784086258474e-05,2362.198110162275,1.7682018565498275e-06,3.536403713099655e-08,"Method: equity_%, ATR: 1131092.58, Risk: 2362.20"
2024-01-18 07:00:00,GBPUSD,497328.6423957947,217.6187271400491,equity_%,2.1821563696865546e-05,2361.704765948251,4.021485652556318e-06,8.042971305112636e-08,"Method: equity_%, ATR: 497328.64, Risk: 2361.70"
2024-01-18 08:00:00,GBPUSD,722774.7900474085,182.3972573713064,equity_%,1.7920556106963177e-05,2362.5052508503945,2.7671136674105847e-06,5.5342273348211696e-08,"Method: equity_%, ATR: 722774.79, Risk: 2362.51"
2024-01-18 09:00:00,GBPUSD,1821558.266573265,323.0901558721662,equity_%,4.014892796054251e-06,2362.874997798788,1.0979610351759e-06,2.1959220703518e-08,"Method: equity_%, ATR: 1821558.27, Risk: 2362.87"
2024-01-18 10:00:00,GBPUSD,426821.2900977352,332.6542584269939,equity_%,1.663645164883246e-05,2362.1086156381853,4.685801871649918e-06,9.371603743299838e-08,"Method: equity_%, ATR: 426821.29, Risk: 2362.11"
2024-01-18 11:00:00,GBPUSD,414227.96212224057,318.4431874845317,equity_%,1.7877816914747265e-05,2358.2283715812778,4.828259274804319e-06,9.656518549608639e-08,"Method: equity_%, ATR: 414227.96, Risk: 2358.23"
2024-01-18 12:00:00,GBPUSD,793412.1069160068,290.0844212011592,equity_%,1.0250424695185945e-05,2359.2017873934865,2.520758106117136e-06,5.041516212234272e-08,"Method: equity_%, ATR: 793412.11, Risk: 2359.20"
2024-01-18 13:00:00,GBPUSD,807465.1615353952,273.9413521202352,equity_%,1.0643902748906657e-05,2354.4110448558113,2.4768870476058675e-06,4.953774095211735e-08,"Method: equity_%, ATR: 807465.16, Risk: 2354.41"
2024-01-18 14:00:00,GBPUSD,2311491.853838649,131.1363977791128,equity_%,7.76035553108347e-06,2352.3245188516526,8.652420715559256e-07,1.7304841431118512e-08,"Method: equity_%, ATR: 2311491.85, Risk: 2352.32"
2024-01-18 15:00:00,GBPUSD,371658.17093432735,128.8733973593592,equity_%,4.9088856611434816e-05,2351.2016579800516,5.381288927328342e-06,1.0762577854656683e-07,"Method: equity_%, ATR: 371658.17, Risk: 2351.20"
2024-01-18 16:00:00,GBPUSD,1350140.6534357097,226.9368721707337,equity_%,7.668975280840994e-06,2349.748694513641,1.481327145368588e-06,2.9626542907371757e-08,"Method: equity_%, ATR: 1350140.65, Risk: 2349.75"
2024-01-18 17:00:00,GBPUSD,501483.8799402642,206.69972404674664,equity_%,2.270680759566458e-05,2353.710008946132,3.988164086626746e-06,7.976328173253491e-08,"Method: equity_%, ATR: 501483.88, Risk: 2353.71"
2024-01-18 18:00:00,GBPUSD,1111771.3477716548,259.79541439436224,equity_%,8.152343150809436e-06,2354.6665282572276,1.798931051792835e-06,3.59786210358567e-08,"Method: equity_%, ATR: 1111771.35, Risk: 2354.67"
2024-01-18 19:00:00,GBPUSD,840078.8733962398,301.7984481875374,equity_%,9.288004733565551e-06,2354.8296393369383,2.3807288378940825e-06,4.761457675788164e-08,"Method: equity_%, ATR: 840078.87, Risk: 2354.83"
2024-01-18 20:00:00,GBPUSD,1254097.4782385353,371.3141365323252,equity_%,5.064223433882923e-06,2358.227160265124,1.594772363954623e-06,3.1895447279092455e-08,"Method: equity_%, ATR: 1254097.48, Risk: 2358.23"
2024-01-18 21:00:00,GBPUSD,751380.646627631,329.74307387655443,equity_%,9.532091865838395e-06,2361.69552163423,2.6617667210041407e-06,5.323533442008282e-08,"Method: equity_%, ATR: 751380.65, Risk: 2361.70"
2024-01-18 22:00:00,GBPUSD,2796465.1735161897,197.21813818852448,equity_%,4.274328033672249e-06,2357.3502766473985,7.151885955673324e-07,1.430377191134665e-08,"Method: equity_%, ATR: 2796465.17, Risk: 2357.35"
2024-01-18 23:00:00,GBPUSD,924950.8953038258,242.8573599904324,equity_%,1.0501130644139372e-05,2358.8808696934198,2.1622769491379806e-06,4.324553898275961e-08,"Method: equity_%, ATR: 924950.90, Risk: 2358.88"
2024-01-19 00:00:00,GBPUSD,1021719.7270614477,156.12688965111866,equity_%,1.4766906038584818e-05,2355.586181611665,1.9574839821798967e-06,3.914967964359794e-08,"Method: equity_%, ATR: 1021719.73, Risk: 2355.59"
2024-01-19 01:00:00,GBPUSD,702996.296971298,167.53415194320567,equity_%,2.002628578254751e-05,2358.613600038679,2.844965199129144e-06,5.6899303982582875e-08,"Method: equity_%, ATR: 702996.30, Risk: 2358.61"
2024-01-19 02:00:00,GBPUSD,1064620.8247695435,256.19158903761104,equity_%,8.633916391848281e-06,2354.8739378176997,1.87860311715482e-06,3.75720623430964e-08,"Method: equity_%, ATR: 1064620.82, Risk: 2354.87"
2024-01-19 03:00:00,GBPUSD,642799.6824978269,261.3625334611687,equity_%,1.402249993094192e-05,2355.8326222116475,3.1113892157324793e-06,6.222778431464958e-08,"Method: equity_%, ATR: 642799.68, Risk: 2355.83"
2024-01-19 04:00:00,GBPUSD,105513.6051224298,260.97255323218053,equity_%,8.556221022524839e-05,2356.054276875677,1.8954901575766987e-05,3.790980315153397e-07,"Method: equity_%, ATR: 105513.61, Risk: 2356.05"
2024-01-19 05:00:00,GBPUSD,397950.7156681635,266.7998298699491,equity_%,2.2169229255390436e-05,2353.7776399532027,5.025747966408299e-06,1.0051495932816598e-07,"Method: equity_%, ATR: 397950.72, Risk: 2353.78"
2024-01-19 06:00:00,GBPUSD,491046.71217494004,280.8790131422835,equity_%,1.70717786014344e-05,2354.6202138939725,4.072932269807115e-06,8.145864539614233e-08,"Method: equity_%, ATR: 491046.71, Risk: 2354.62"
2024-01-19 07:00:00,GBPUSD,526059.0050880429,229.81437469915988,equity_%,1.947774682263226e-05,2354.7801471489,3.8018548882463746e-06,7.603709776492749e-08,"Method: equity_%, ATR: 526059.01, Risk: 2354.78"
2024-01-19 08:00:00,GBPUSD,576135.1943244841,244.99338158846888,equity_%,1.6701623475350112e-05,2357.4226212364138,3.4714074399585867e-06,6.942814879917173e-08,"Method: equity_%, ATR: 576135.19, Risk: 2357.42"
2024-01-19 09:00:00,GBPUSD,1032905.7123301658,198.4727561056251,equity_%,1.150159862084795e-05,2357.8696236176797,1.936285157614372e-06,3.8725703152287445e-08,"Method: equity_%, ATR: 1032905.71, Risk: 2357.87"
2024-01-19 10:00:00,GBPUSD,562166.6279032999,191.81372936773366,equity_%,2.187020389340944e-05,2358.29202335438,3.5576640460842633e-06,7.115328092168527e-08,"Method: equity_%, ATR: 562166.63, Risk: 2358.29"
2024-01-19 11:00:00,GBPUSD,493285.9601140632,170.4264439557774,equity_%,2.8047445383927073e-05,2357.919901650015,4.0544433892615505e-06,8.108886778523101e-08,"Method: equity_%, ATR: 493285.96, Risk: 2357.92"
2024-01-19 12:00:00,GBPUSD,676024.9230578057,193.59732586966484,equity_%,1.8011888045289493e-05,2357.334979008366,2.958470807486758e-06,5.916941614973517e-08,"Method: equity_%, ATR: 676024.92, Risk: 2357.33"
2024-01-19 13:00:00,GBPUSD,313416.5879668475,189.79916680406012,equity_%,3.9617858730564735e-05,2356.716155591442,6.381283176407865e-06,1.276256635281573e-07,"Method: equity_%, ATR: 313416.59, Risk: 2356.72"
2024-01-19 14:00:00,GBPUSD,419391.7451213559,164.57437139416487,equity_%,3.412155107734517e-05,2355.1081089764716,4.768811077626901e-06,9.537622155253803e-08,"Method: equity_%, ATR: 419391.75, Risk: 2355.11"
2024-01-19 15:00:00,GBPUSD,334684.8890202006,163.23716959623968,equity_%,4.3067009135731023e-05,2352.880512632303,5.975770241241114e-06,1.195154048248223e-07,"Method: equity_%, ATR: 334684.89, Risk: 2352.88"
2024-01-19 16:00:00,GBPUSD,258954.45997608165,169.97878667525518,equity_%,5.342907934896972e-05,2351.7752251083693,7.72336572301064e-06,1.5446731446021283e-07,"Method: equity_%, ATR: 258954.46, Risk: 2351.78"
2024-01-19 17:00:00,GBPUSD,902014.1831008386,202.05439805954154,equity_%,1.2905474983191265e-05,2352.0993813867863,2.2172600358950397e-06,4.434520071790079e-08,"Method: equity_%, ATR: 902014.18, Risk: 2352.10"
2024-01-19 18:00:00,GBPUSD,302661.18870033807,216.58528674898855,equity_%,3.585543853496872e-05,2350.394284905511,6.6080491145502675e-06,1.3216098229100532e-07,"Method: equity_%, ATR: 302661.19, Risk: 2350.39"
2024-01-19 19:00:00,GBPUSD,375311.63321750483,204.08072950858417,equity_%,3.069530639011304e-05,2351.0723655782263,5.3289048965901294e-06,1.065780979318026e-07,"Method: equity_%, ATR: 375311.63, Risk: 2351.07"
2024-01-19 20:00:00,GBPUSD,673222.7123653746,232.1650628069316,equity_%,1.5027077343795846e-05,2348.714055651443,2.9707850957270603e-06,5.94157019145412e-08,"Method: equity_%, ATR: 673222.71, Risk: 2348.71"
2024-01-19 21:00:00,GBPUSD,317369.99444066867,241.6273712077921,equity_%,3.064081667428872e-05,2349.699528174769,6.301792970456424e-06,1.2603585940912845e-07,"Method: equity_%, ATR: 317369.99, Risk: 2349.70"
2024-01-19 22:00:00,GBPUSD,1036169.2168783827,220.86989866102383,equity_%,1.0272059434106448e-05,2350.849037742111,1.930186660075952e-06,3.8603733201519035e-08,"Method: equity_%, ATR: 1036169.22, Risk: 2350.85"
2024-01-19 23:00:00,GBPUSD,732906.8348260131,251.25649828142306,equity_%,1.2770259668817295e-05,2351.6127317710097,2.728859801771102e-06,5.4577196035422034e-08,"Method: equity_%, ATR: 732906.83, Risk: 2351.61"
2024-01-20 00:00:00,GBPUSD,550889.8618322022,222.39569076330596,equity_%,1.9236431392238358e-05,2356.7616134263017,3.6304897558800753e-06,7.260979511760151e-08,"Method: equity_%, ATR: 550889.86, Risk: 2356.76"
2024-01-20 01:00:00,GBPUSD,913195.6665971216,193.95087167768187,equity_%,1.3304847135658119e-05,2356.489271694179,2.1901111373564464e-06,4.380222274712893e-08,"Method: equity_%, ATR: 913195.67, Risk: 2356.49"
2024-01-20 02:00:00,GBPUSD,476470.42573147104,170.61689941947256,equity_%,2.903467469811283e-05,2360.3421360713623,4.19753229579701e-06,8.39506459159402e-08,"Method: equity_%, ATR: 476470.43, Risk: 2360.34"
2024-01-20 03:00:00,GBPUSD,1168067.3637281393,138.04089509179525,equity_%,1.4624982097512817e-05,2358.147680475895,1.712230015242073e-06,3.424460030484146e-08,"Method: equity_%, ATR: 1168067.36, Risk: 2358.15"
2024-01-20 04:00:00,GBPUSD,402381.74346481316,151.11266880616182,equity_%,3.876547452394701e-05,2357.13386954217,4.970404429332398e-06,9.940808858664797e-08,"Method: equity_%, ATR: 402381.74, Risk: 2357.13"
2024-01-20 05:00:00,GBPUSD,528971.3628088016,126.30164731453503,equity_%,3.526811615551768e-05,2356.261235826,3.78092301515178e-06,7.561846030303562e-08,"Method: equity_%, ATR: 528971.36, Risk: 2356.26"
2024-01-20 06:00:00,GBPUSD,824218.1574815345,165.48981723006074,equity_%,1.7273010892102824e-05,2356.033715189406,2.4265420287647657e-06,4.853084057529531e-08,"Method: equity_%, ATR: 824218.16, Risk: 2356.03"
2024-01-20 07:00:00,GBPUSD,1026484.4713877508,236.17598676966102,equity_%,9.720078864132825e-06,2356.448273225152,1.948397716427322e-06,3.896795432854643e-08,"Method: equity_%, ATR: 1026484.47, Risk: 2356.45"
2024-01-20 08:00:00,GBPUSD,728009.9309549328,237.8268788360839,equity_%,1.3610163214619039e-05,2356.46814544266,2.747215271330975e-06,5.494430542661949e-08,"Method: equity_%, ATR: 728009.93, Risk: 2356.47"
2024-01-20 09:00:00,GBPUSD,757863.2739362292,291.5785508800771,equity_%,1.065732825464842e-05,2355.020964009355,2.638998443099502e-06,5.277996886199004e-08,"Method: equity_%, ATR: 757863.27, Risk: 2355.02"
2024-01-20 10:00:00,GBPUSD,1252370.6558024702,186.44420970209052,equity_%,1.0103288719821983e-05,2359.0902045273724,1.5969713045683574e-06,3.1939426091367144e-08,"Method: equity_%, ATR: 1252370.66, Risk: 2359.09"
2024-01-20 11:00:00,GBPUSD,1177289.476159454,252.18493757147834,equity_%,7.949091272953194e-06,2360.0428545187497,1.6988175300134225e-06,3.3976350600268445e-08,"Method: equity_%, ATR: 1177289.48, Risk: 2360.04"
2024-01-20 12:00:00,GBPUSD,240540.1652541454,255.45672807742812,equity_%,3.8441648270383846e-05,2362.1471641505013,8.314619713871393e-06,1.6629239427742785e-07,"Method: equity_%, ATR: 240540.17, Risk: 2362.15"
